BASK,BBID,BTC_Before,BTC_imbalance,BuyVol,BuyVolBTC,DateTime,Imbalance,SellVol,SellVolBTC,VWAP_before,mid_px,mid_px_0.95,mid_px_0.99,mid_px_0.9925,mid_px_0.995,mid_px_0.996,mid_px_0.997,mid_px_0.998,mid_px_0.999,mid_px_1.001,mid_px_1.002,mid_px_1.003,mid_px_1.004,mid_px_1.005,mid_px_1.0075,mid_px_1.01,mid_px_1.05,mid_px_amt_0.95,mid_px_amt_0.99,mid_px_amt_0.9925,mid_px_amt_0.995,mid_px_amt_0.996,mid_px_amt_0.997,mid_px_amt_0.998,mid_px_amt_0.999,mid_px_amt_1.001,mid_px_amt_1.002,mid_px_amt_1.003,mid_px_amt_1.004,mid_px_amt_1.005,mid_px_amt_1.0075,mid_px_amt_1.01,mid_px_amt_1.05,target
244.8,244.72,7788.715103744118,0.4224972211598501,352.5857799999999,352.5857799999999,2019-06-06 03:41:03.489259,-0.617022723426139,461.1525900000003,461.1525900000003,244.77761425360472,244.76,,,243.4052941176471,243.64750000000004,243.8971428571429,244.15105263157895,244.39789473684212,244.61066666666667,244.91285714285712,245.12769230769229,245.37545454545452,245.6333333333333,245.904,246.3128571428571,246.625,,0.0,0.0,307.51365,25.05889,118.75461999999999,149.98997,147.97105000000002,68.48749000000001,135.39679999999998,65.01923000000001,150.8218,191.4514,39.04183,570.2959999999998,5.11276,0.0,-1
244.29,244.19,7777.759403961023,-0.8929054723977752,464.73186999999973,464.73186999999973,2019-06-06 03:46:04.425281,0.667434999544399,582.7661899999998,582.7661899999998,244.1555227567498,244.24,,,242.8946666666667,243.13333333333338,243.38117647058826,243.61842105263162,243.87176470588238,244.0935294117647,244.38062499999998,244.59399999999997,244.87333333333333,245.10153846153844,245.34769230769228,245.77296296296296,246.22200000000004,,0.0,0.0,480.93486999999993,247.0659799999999,147.18061000000003,76.87507000000001,128.70639,99.60557,213.77705999999995,116.64877999999999,81.63929,465.84836000000007,44.80054,230.63925,58.92342,0.0,-1
244.52,244.41,7778.09813538544,-0.7888996249341699,996.7103500000004,996.7103500000004,2019-06-06 03:51:05.345431,-0.0023984903116181684,495.89390999999966,495.89390999999966,244.4906532953379,244.465,,,243.05333333333337,243.36842105263162,243.60888888888888,243.85562500000003,244.10909090909084,244.33083333333335,244.6188888888889,244.80636363636367,245.09583333333333,245.34066666666664,245.58642857142854,246.04749999999999,246.4,,0.0,0.0,574.90007,113.82913999999998,117.99016,109.86645999999999,48.246739999999996,80.44339000000001,49.77684,129.38177,174.00196999999997,355.26815999999997,55.95698,117.98113000000001,202.33804,0.0,-1
243.71,243.66,7760.001075393059,0.7654344183036289,545.3536399999999,545.3536399999999,2019-06-06 03:56:06.276310,-0.4446805313103055,391.1904099999998,391.1904099999998,243.75753987888888,243.685,,,242.38545454545456,242.60399999999996,242.82588235294116,243.07777777777775,243.31,243.55333333333334,243.81999999999996,244.0614285714286,244.3325,244.56374999999997,244.8011111111111,245.2326923076923,245.84,246.14499999999998,0.0,0.0,170.88379000000003,118.12764,91.61719000000001,404.67967999999996,307.03409,122.41138,90.68807000000001,132.14153,145.42142,155.4581,46.470180000000006,226.25843000000003,300.3491900000001,0.78714,-1
243.25,243.2,7752.791101816905,0.7886033800604345,306.46413,306.46413,2019-06-06 04:01:07.195251,0.8121376622831467,533.4399399999998,533.4399399999998,243.201634334599,243.225,,,241.86615384615385,242.12615384615387,242.3788235294118,242.62150000000005,242.86421052631584,243.09388888888893,243.34999999999994,243.55285714285714,243.81714285714284,244.08699999999993,244.33571428571426,244.70839999999993,245.34709677419355,245.665,0.0,0.0,335.00787,123.12277,133.37737,134.33363,58.82449999999999,403.51946,70.0261,52.05352,50.07181,227.61964,9.595199999999998,167.8673,503.18929999999995,3.75105,0
243.3,243.21,7765.584130433215,0.2849477295739967,433.84432999999973,433.84432999999973,2019-06-06 04:06:08.132501,0.14838945789352884,411.79534000000007,411.79534000000007,243.2236941269094,243.255,,241.3575,241.7123529411765,242.1346153846154,242.39400000000006,242.64111111111112,242.90923076923082,243.11307692307693,243.40642857142853,243.5914285714285,243.8923076923077,244.09799999999996,244.33375,244.7665384615384,245.16500000000002,,0.0,7.324660000000001,368.33416,99.31178000000001,138.40385,51.779920000000004,68.23554999999999,81.06442,78.91391999999999,72.41969,182.78889,405.31066,35.31158,185.40564000000003,13.1233,0.0,1
242.85,242.73,7760.5033488848,-0.10287227787398447,409.9838199999997,409.9838199999997,2019-06-06 04:11:09.070204,-0.13477481149334108,450.0468599999999,450.0468599999999,242.73367422651938,242.79,,,241.34966666666665,241.69,241.96714285714282,242.18714285714285,242.43400000000003,242.6392307692308,242.90818181818184,243.13500000000002,243.4125,243.62538461538463,243.88600000000002,244.29260869565215,244.8595652173913,,0.0,0.0,360.17758000000003,65.95865,179.01232000000002,99.84747,121.73228,64.24664,51.01941,61.20129000000001,177.41778000000002,424.5050299999999,31.4775,192.03041,25.843990000000005,0.0,1
243.83,243.7,7768.769292474311,0.8210133947884647,458.27820000000014,458.27820000000014,2019-06-06 04:16:10.000180,0.5077894473401564,377.71167999999983,377.71167999999983,243.75547096284117,243.765,,241.75066666666663,242.239375,242.67333333333337,242.92900000000003,243.129,243.40285714285716,243.64000000000001,243.93444444444444,244.1192307692307,244.37692307692305,244.64199999999994,244.85666666666668,245.30181818181822,245.64000000000004,,0.0,43.43582000000001,451.3738599999999,119.35558,125.74326,34.19633,91.68261999999999,100.91136999999999,39.620670000000004,80.72511999999999,50.30826999999999,197.12558,3.8206499999999997,306.9856099999999,4.87046,0.0,1
244.23,244.11,7774.207964960655,-0.9056704022846658,565.1794000000003,565.1794000000003,2019-06-06 04:21:10.939327,0.4596972874402077,334.31255999999985,334.31255999999985,244.16321950603313,244.17000000000002,,242.1864705882353,242.61857142857139,243.08800000000002,243.3022222222222,243.56499999999997,243.80125,244.01461538461535,244.3207692307692,244.540625,244.77352941176474,245.0315789473685,245.27533333333332,245.54500000000002,,,0.0,43.512989999999995,313.28027999999995,83.40047999999999,106.1996,109.44162,100.99898999999999,143.76049,80.86559,76.73214999999999,215.89076,416.93510000000003,82.82578000000001,25.723760000000002,0.0,0.0,1
244.91,244.81,7782.344905878149,-0.7388676566040193,710.7237700000002,710.7237700000002,2019-06-06 04:26:11.859145,-0.17854919405260183,414.34157000000016,414.34157000000016,244.84101299188484,244.86,,242.70523809523806,243.39407407407404,243.76666666666668,244.01666666666668,244.2318181818182,244.49999999999997,244.725,244.98125,245.24400000000003,245.46700000000004,245.70857142857145,245.9755555555556,246.21055555555554,,,0.0,250.51429,115.40992999999999,110.76534,106.85803,77.10113,546.53821,61.55806,65.79395,113.1298,62.368449999999996,421.51122000000004,84.12737,198.56594,0.0,0.0,0
245.01,244.95,7786.4450924476005,-0.23097954541510649,576.6846400000002,576.6846400000002,2019-06-06 04:31:12.790259,0.8153277510816459,487.6688899999998,487.6688899999998,244.99596722733145,244.98,,242.89705882352942,243.4633333333333,243.88,244.12249999999997,244.39357142857145,244.64461538461543,244.83222222222219,245.10187499999998,245.35349999999994,245.59571428571425,245.8455555555555,246.0795238095238,246.255,,,0.0,90.04641,368.8204400000001,41.40013999999999,138.21626999999998,103.01466000000002,72.55194,538.08762,124.50169000000001,137.51498,149.58766000000006,137.24618999999998,90.48383999999996,7.470609999999999,0.0,0.0,0
