BASK,BBID,BTC_Before,BTC_imbalance,BuyVol,BuyVolBTC,DateTime,Imbalance,SellVol,SellVolBTC,VWAP_before,mid_px,mid_px_0.95,mid_px_0.99,mid_px_0.9925,mid_px_0.995,mid_px_0.996,mid_px_0.997,mid_px_0.998,mid_px_0.999,mid_px_1.001,mid_px_1.002,mid_px_1.003,mid_px_1.004,mid_px_1.005,mid_px_1.0075,mid_px_1.01,mid_px_1.05,mid_px_amt_0.95,mid_px_amt_0.99,mid_px_amt_0.9925,mid_px_amt_0.995,mid_px_amt_0.996,mid_px_amt_0.997,mid_px_amt_0.998,mid_px_amt_0.999,mid_px_amt_1.001,mid_px_amt_1.002,mid_px_amt_1.003,mid_px_amt_1.004,mid_px_amt_1.005,mid_px_amt_1.0075,mid_px_amt_1.01,mid_px_amt_1.05,target
247.36,247.28,7785.218382613482,-0.3328791364569992,546.4979599999999,546.4979599999999,2019-06-06 20:34:46.316289,-0.21890300034489407,528.37733,528.37733,247.33404294571204,247.32,,245.42142857142855,245.75758620689655,246.21599999999998,246.4825,246.69333333333336,246.97416666666672,247.1723076923077,247.45882352941183,247.696,247.94100000000003,248.1957142857143,248.417,248.85399999999998,249.38499999999996,,0.0,183.52433,333.44412000000005,81.01322,145.0344,84.93616999999999,87.34949999999999,93.68803000000001,119.36883999999999,75.77453,102.10719,196.07941999999997,117.48053999999999,278.26896999999997,289.93235,0.0,1
248.69,248.63,7793.496222827624,-0.7964173113785931,951.9938199999999,951.9938199999999,2019-06-06 20:39:47.703153,0.4176176686300307,485.85948999999977,485.85948999999977,248.56486268096847,248.66,246.09,246.51250000000005,247.15730769230765,247.56333333333336,247.76000000000002,248.04444444444445,248.29333333333332,248.56666666666666,248.79166666666666,249.00625000000002,249.30117647058822,249.51941176470586,249.78700000000003,250.25142857142856,250.7057142857143,,11.82137,326.99688000000003,187.71985000000006,12.25123,50.03108,52.5944,115.27218,80.64173000000001,60.759730000000005,120.90646000000001,144.94127,66.21128000000002,7.35412,546.09808,8.31085,0.0,-1
247.01,246.9,7783.728556142961,-0.6628978920176146,519.3600700000002,21.99063599999998,2019-06-06 23:17:08.029649,-0.38691930041845657,549.1338899999996,17.272899999999996,247.05161301920955,246.95499999999998,,244.9892857142857,245.41484848484848,245.83571428571432,246.11076923076922,246.36555555555555,246.5854545454545,246.78846153846155,247.10333333333327,247.3018181818182,247.592,247.8361538461538,248.06153846153845,248.53413793103445,248.94916666666668,,0.0,261.07528,390.8040999999999,16.239349999999998,103.67428,54.870799999999996,57.65113999999999,104.84167000000002,178.88666999999998,78.58246,68.74539999999999,146.04133000000002,119.10657,841.74352,37.43766,0.0,1
248.04,248.0,7783.9854233596525,-0.33236574207866326,544.5210599999998,20.52063199999998,2019-06-06 23:37:27.338516,0.37003929556344733,974.5133900000003,12.652495999999992,248.0140739681844,248.01999999999998,245.51,245.84294117647065,246.47400000000005,246.92624999999998,247.13222222222217,247.38833333333335,247.6721428571429,247.89071428571432,248.14818181818183,248.37941176470582,248.63874999999996,248.87999999999997,249.1527272727273,249.50807692307689,,,0.07299,244.35716000000002,314.31343,114.46012,73.02477999999999,179.15112000000002,85.71412000000001,347.79096000000004,106.82632999999998,550.6604399999999,136.23946000000004,192.51814,33.43334,204.65043,0.0,0.0,-1
244.41,244.32,7787.252756033753,0.6264663124560345,2580.6361799999995,6.706693000000001,2019-06-06 23:52:41.191552,-0.6011926059716054,975.9911700000001,41.867666999999955,244.40220123777104,244.365,,242.485,242.82970588235298,243.2707692307692,243.5311764705882,243.7277777777778,244.02299999999997,244.22230769230768,244.50799999999998,244.73874999999998,244.984,245.21374999999998,245.465,245.93608695652176,246.48173913043482,247.02375,0.0,90.08579,239.70016000000004,234.17721999999995,108.20818,79.40716,54.871520000000004,88.37689999999999,183.09295,35.167640000000006,2846.3078599999994,55.880649999999996,70.0247,250.37502000000003,22.557059999999996,100.4794,1
245.78,245.73,7787.427365534098,-0.17024484599071904,771.2690499999998,28.615076000000002,2019-06-06 23:57:45.884127,0.28768795535243374,908.01097,21.961493999999995,245.46648738314946,245.755,,243.6204761904762,244.29620689655175,244.6957142857143,244.89100000000002,245.11545454545455,245.40727272727273,245.6436363636364,245.89818181818183,246.11500000000007,246.37444444444438,246.60833333333326,246.87,247.28178571428572,247.786,,0.0,278.64063999999996,190.38934000000003,23.37871,54.23054,113.01948,82.16497,124.41931000000002,84.97301999999999,22.006819999999998,149.30133,153.60887000000005,145.39426,213.16679000000002,36.58397,0.0,1
246.48,246.42,7787.762897659961,0.7264119938597124,822.5350099999994,23.267015000000004,2019-06-07 00:28:14.104988,-0.017220600126032166,396.05005,18.497668000000008,246.42717904400217,246.45,,244.41250000000002,244.8847826086956,245.3476923076923,245.58636363636361,245.8342857142857,246.0914285714286,246.30153846153846,246.60133333333332,246.79799999999997,247.06733333333332,247.31285714285713,247.55999999999997,247.92125000000001,,,0.0,198.74420999999998,165.68823999999995,67.06748,83.66071999999998,114.91550000000001,251.74465,179.77158999999997,142.78887999999998,104.33825999999999,476.6467,78.43838,217.80532,108.15163,0.0,0.0,-1
246.38,246.27,7784.565228718138,-0.8882491176922357,477.3963799999998,10.497478000000003,2019-06-07 01:59:39.294515,0.29013968949502345,415.26011999999963,16.738532,246.26943451537227,246.325,,244.37833333333336,244.80851851851847,245.25272727272724,245.44500000000002,245.71916666666667,245.96600000000004,246.175,246.475,246.6835294117647,246.9461538461539,247.1925,247.45071428571433,247.7543333333333,,,0.0,98.13596,397.46192,54.26700000000001,79.87613000000002,92.91493000000001,58.468419999999995,153.51017,130.75581,182.94736999999998,127.06157999999999,109.83306999999999,99.33657000000001,542.0796499999999,0.0,0.0,1
248.0,247.89,7867.543856388132,-0.8504880058765878,448.44820000000016,28.159428000000002,2019-06-07 02:09:48.530236,0.17272412091562112,438.8626499999997,37.89650000000003,247.9178001172521,247.945,,245.94785714285715,246.40937499999998,246.82375,247.09083333333334,247.30769230769232,247.56153846153845,247.7875,248.10636363636365,248.3135714285714,248.56230769230766,248.79533333333333,249.06071428571428,249.46545454545452,,,0.0,92.37523000000002,101.70988999999999,54.32581,72.25464000000001,90.72326,70.24474000000001,59.65122,78.28662,92.26326999999999,132.27754,281.76359999999994,246.87573,54.28271,0.0,0.0,1
248.73,248.66,7914.567078263498,0.9906991503877045,631.0398899999998,34.51860200000001,2019-06-07 02:19:57.835408,-0.5830373365735837,588.9286899999997,38.51472099999998,248.6881819693218,248.695,,246.61842105263162,247.18629629629632,247.59923076923076,247.825,248.052,248.32571428571433,248.56,248.85111111111115,249.0735714285714,249.32461538461536,249.5636842105263,249.79153846153847,250.22468749999993,,,0.0,209.80073,160.41139,60.224099999999986,113.69724000000001,48.09864000000001,30.679340000000003,55.15101000000001,130.6818,347.22967,46.21024,116.90722,45.44898,581.3569700000002,0.0,0.0,-1
248.52,248.44,7925.518230633804,-0.9540198807558059,952.1366900000005,14.361134999999997,2019-06-07 12:09:14.693444,-0.5781538537066113,1035.4200599999997,16.347285,248.53451986304967,248.48000000000002,,,246.96448275862073,247.36533333333335,247.6161111111111,247.86076923076928,248.10166666666666,248.3453846153846,248.62166666666667,248.86666666666665,249.09809523809525,249.34687499999995,249.58533333333332,249.87238095238095,,,0.0,0.0,387.9724899999999,136.34138000000002,142.26001000000002,116.08520000000001,112.59106,59.85042999999999,97.89626000000001,165.23911,241.59177000000003,152.85576,576.6470099999998,292.3856,0.0,0.0,1
249.65,249.62,7992.898495771102,0.8764464044806413,638.1649500000001,21.25126900000001,2019-06-07 12:24:29.307597,0.0184349244384131,676.6061399999995,53.42187100000003,249.80475833267664,249.635,,247.624375,248.0225806451613,248.50933333333333,248.7784615384615,248.98000000000005,249.24,249.529,249.7725,249.99615384615387,250.27722222222226,250.5116666666667,250.76333333333332,251.05961538461537,,,0.0,22.818740000000002,202.13678000000002,40.055189999999996,106.18458,26.04202,36.44297,149.95849,72.05402,51.82903,83.42708999999999,385.0142199999999,144.82306,254.58019000000002,0.0,0.0,1
252.08,252.0,8027.871023333294,0.2814404316952299,593.9393300000004,27.614726000000008,2019-06-07 12:34:39.011217,0.25729858683336776,1010.34416,27.911199999999994,251.8632457247624,252.04000000000002,,249.8588,250.49043478260873,250.9207142857143,251.11374999999998,251.42333333333337,251.6,251.89272727272729,252.16166666666672,252.4146153846154,252.68357142857147,252.91352941176476,253.18642857142862,253.60900000000004,,,0.0,385.15096,123.47158999999998,72.68276,92.45235000000001,2577.92422,58.131150000000005,93.30646999999999,89.26628000000002,121.49386,105.26844,156.61096999999998,41.670320000000004,149.16913000000002,0.0,0.0,1
252.69,252.68,8075.391943652394,-0.6338439082806653,471.40278000000006,25.27026599999999,2019-06-07 12:49:50.960341,0.06260857071175356,772.2324800000001,25.484639999999995,252.67044450559047,252.685,,250.62733333333333,251.10178571428577,251.5654545454545,251.80428571428567,252.046,252.28624999999997,252.57833333333335,252.80846153846153,253.06533333333334,253.32944444444442,253.5633333333333,253.82399999999998,254.13315789473677,,,0.0,250.29934000000006,2543.263649999999,78.92788000000002,92.43855000000002,101.60827000000002,165.39677,39.522580000000005,107.95411,141.48334999999997,107.08014999999999,118.04148,130.69271999999998,241.80343,0.0,0.0,-1
251.89,251.81,8055.64533056824,-0.9292102303590011,422.82632000000024,16.301312999999997,2019-06-07 15:12:05.685717,-0.4510289982437496,363.53401000000014,21.445420999999996,251.94097303012447,251.85,,,250.3960869565217,250.72538461538457,250.97187499999995,251.23055555555553,251.4692857142857,251.70125,251.990625,252.23166666666668,252.49384615384616,252.73625,252.98562500000006,253.33629629629635,,,0.0,0.0,245.96245,48.91351,117.82842,2381.2268700000004,124.76429999999999,102.92251999999999,127.14258,78.67545,234.31160000000003,118.96177999999999,77.20307,587.41159,0.0,0.0,-1
