BASK,BBID,BTC_Before,BTC_imbalance,BuyVol,BuyVolBTC,DateTime,Imbalance,SellVol,SellVolBTC,VWAP_before,mid_px,mid_px_0.925,mid_px_0.95,mid_px_0.97,mid_px_0.99,mid_px_0.9925,mid_px_0.995,mid_px_0.996,mid_px_0.997,mid_px_0.998,mid_px_0.999,mid_px_1.001,mid_px_1.002,mid_px_1.003,mid_px_1.004,mid_px_1.005,mid_px_1.0075,mid_px_1.01,mid_px_1.03,mid_px_1.05,mid_px_1.075,mid_px_amt_0.925,mid_px_amt_0.95,mid_px_amt_0.97,mid_px_amt_0.99,mid_px_amt_0.9925,mid_px_amt_0.995,mid_px_amt_0.996,mid_px_amt_0.997,mid_px_amt_0.998,mid_px_amt_0.999,mid_px_amt_1.001,mid_px_amt_1.002,mid_px_amt_1.003,mid_px_amt_1.004,mid_px_amt_1.005,mid_px_amt_1.0075,mid_px_amt_1.01,mid_px_amt_1.03,mid_px_amt_1.05,mid_px_amt_1.075,target
264.97,264.92,8961.926712279648,0.6216748662761139,569.6294399999999,31.748525999999995,2019-06-16 15:30:43.514878,-0.5205977296924205,778.9432399999998,15.676298999999993,264.9252694297276,264.94500000000005,,,,,263.4754545454545,263.74666666666667,264.0277777777777,264.28999999999996,264.50399999999996,264.87,265.08416666666665,265.32538461538456,265.624,265.8654545454545,266.1413333333333,266.57481481481483,267.05583333333334,,,,0,0,0.0,0.0,245.96779999999998,28.85736,213.40882,246.56176999999997,97.50886999999999,96.50978999999998,364.95184,150.02757,21.88775,115.84991,45.10947000000001,218.97064999999998,6.349419999999999,0.0,0,0,1
264.82,264.77,8946.480435357873,-0.2543400084179827,367.7752,53.361500000000035,2019-06-16 15:35:39.625934,0.29554288125410016,842.9230200000001,17.382384,264.80013971709786,264.79499999999996,,,,,263.382,263.6031578947369,263.8435294117647,264.1333333333333,264.4019047619048,264.63800000000003,264.9577777777778,265.16857142857145,265.4435714285715,265.699,266.01625,266.40500000000003,267.05615384615385,,,,0,0,0.0,0.0,136.83550000000002,113.42085999999999,207.41477,88.43461,265.30352,1317.26304,196.31726999999998,40.76837999999999,113.31432999999998,106.75107,22.294520000000002,50.53266000000001,222.80106000000004,0.0,0,0,-1
263.61,263.49,8884.306153264162,-0.5566639085010755,675.0738099999998,36.75013300000002,2019-06-16 15:37:50.967545,-0.49247396905433694,590.5884500000001,13.529703999999999,263.4886359218987,263.55,,,,,262.1305555555556,262.37111111111113,262.6213333333334,262.88842105263166,263.13714285714286,263.36555555555555,263.71090909090907,263.966,264.26,264.4983333333334,264.7233333333333,265.23818181818183,265.881,266.4021052631579,,,0,0,0.0,0.0,133.21920999999998,139.78389000000004,159.1304,300.57160999999996,95.98061000000001,71.91806,184.55734,72.45196,33.53562,46.457840000000004,130.79565000000002,217.40113,13.65608,177.57585999999998,0,0,1
264.35,264.24,8898.110796121271,-0.546903417748058,619.0160399999999,45.74651599999998,2019-06-16 15:38:23.923357,-0.10066072905011685,613.23059,22.731089000000008,264.2345466465486,264.295,,,,262.2966666666667,262.6382051282052,263.10450000000003,263.34083333333336,263.6377777777777,263.96,264.14500000000004,264.45625,264.6616666666667,264.97,265.20769230769235,265.46,265.9829629629629,266.5992592592592,,,,0,0,0.0,76.67842,178.97928,318.14054000000004,116.16435,140.04061,12.8905,99.91762000000001,32.06699,235.07616000000002,164.23683,88.02301,11.796309999999998,33.39346999999999,271.07922,0.0,0,0,1
264.61,264.5,8905.849325312498,0.11506087504563144,1631.9231099999997,23.489181999999992,2019-06-16 15:44:25.432600,0.5665084212426641,590.3959199999998,35.89271200000001,264.51040419953455,264.555,,,,262.51166666666666,262.9338636363637,263.36,263.62,263.8842857142857,264.08,264.4272727272728,264.72333333333336,264.9433333333334,265.19642857142856,265.48,265.73454545454547,266.2211111111111,266.7672222222222,,,,0,0,0.0,61.50551,416.9710299999999,92.78576,38.906319999999994,440.574,52.39363,135.82112,57.897980000000004,98.13099000000001,97.57552,207.16025,22.044319999999995,46.199349999999995,267.16423000000003,0.0,0,0,1
265.7,265.52,8928.127511093433,0.7325559492637923,667.9015799999999,44.58667700000001,2019-06-16 15:47:43.549339,0.39465543717393886,814.1692000000007,24.11923400000001,265.45824870175124,265.61,,,,263.2572222222222,263.955,264.408,264.6907142857143,264.94571428571425,265.15999999999997,265.46555555555557,265.76142857142855,266.00624999999997,266.2768750000001,266.52866666666665,266.8123076923077,267.28166666666664,267.70454545454544,,,,0,0,0.0,152.53202,558.3910300000001,58.07438,141.02453999999997,73.63216,11.181049999999999,99.225,70.88306,43.677080000000004,88.95954,165.20902,47.87338,225.03137000000004,2.34545,0.0,0,0,1
266.05,265.95,8936.203131371538,0.4405883728569063,741.1026999999999,50.26565900000002,2019-06-16 15:48:16.321076,-0.07482064922962273,719.7564600000002,22.24511599999998,265.9774743077142,266.0,,,263.21750000000003,263.6512,264.32473684210527,264.81399999999996,265.0491666666666,265.295,265.58285714285716,265.8575,266.17249999999996,266.4011111111111,266.65937500000007,266.9294444444444,267.21222222222224,267.60333333333335,,,,,0,0,72.395,579.8189800000001,46.746159999999996,34.588879999999996,142.7541,81.76908999999999,14.93997,109.25759000000001,103.49727,46.27616999999999,140.28825,140.84142,2.0851100000000002,200.68212000000003,0.0,0.0,0,0,1
266.34,266.29,8940.270796342817,-0.5995337229284302,675.3724499999997,42.462146,2019-06-16 15:49:21.954389,0.011770207091444548,678.2955499999999,18.134351,266.2542386482124,266.315,,,263.495,263.99619047619046,264.60999999999996,265.1142857142857,265.38181818181823,265.6654545454545,265.9,266.1921428571428,266.48900000000003,266.7218181818182,266.9670588235294,267.2394117647059,267.523125,267.9489655172414,,,,,0,0,16.21978,479.33184,124.44176,123.98121,93.25696999999998,112.81137,47.848690000000005,174.47626000000002,120.21624,53.81938000000001,121.65281999999999,158.00613,44.67298000000001,42.15946999999999,0.0,0.0,0,0,0
266.29,266.17,8946.732764290222,-0.5247007122978222,538.0468999999999,34.98586799999999,2019-06-16 15:53:12.007038,-0.19236001291908256,621.3311300000001,17.990201000000003,266.3322687543415,266.23,,,263.498,263.91,264.5375000000001,265.0214285714286,265.26099999999997,265.54699999999997,265.77727272727276,266.09666666666664,266.39444444444445,266.65,266.8933333333333,267.1714285714286,267.43466666666666,267.825,,,,,0,0,3.24824,630.0169399999999,115.68766,94.20076999999999,53.66854,106.97124,48.394499999999994,168.35195,143.6567,98.71235,137.26317,103.48737999999997,48.4467,189.34478000000007,0.0,0.0,0,0,0
265.4,265.36,8918.923361122721,-0.4151332354732292,652.0216500000004,20.757004999999996,2019-06-16 15:58:08.247359,0.21560303892419144,499.01488999999987,40.14010600000006,265.44335582399947,265.38,,,,263.32500000000005,263.6544827586207,264.16928571428576,264.4535714285714,264.68833333333333,264.99615384615385,265.239375,265.5458333333333,265.78636363636366,265.99833333333333,266.3027272727273,266.5833333333333,267.0562962962963,267.5854166666666,,,,0,0,0.0,10.11356,703.4371400000002,148.34959999999998,74.5204,21.99915,91.89767999999998,232.69415,111.59412,73.47403000000003,43.27992,44.749880000000005,122.79653,242.77723000000003,50.91838000000001,0.0,0,0,-1
264.87,264.81,8900.06772916593,-0.5152952120186483,691.5770899999999,17.128617000000013,2019-06-16 15:58:41.089899,-0.05652710139862641,823.0367399999994,40.882744000000024,264.82238422905124,264.84000000000003,,,,,263.2192307692308,263.6155555555555,263.93,264.19,264.4425,264.69153846153847,264.974,265.23333333333335,265.55333333333334,265.8118181818182,266.012,266.41999999999996,267.11655172413793,267.54499999999996,,,0,0,0.0,0.0,392.76833000000005,3.5804199999999997,117.47839,107.73838,69.84633,125.01176000000002,54.190380000000005,123.87068,14.733070000000001,73.76152,86.54958,28.91828,249.07599000000002,23.07767,0,0,1
265.68,265.6,8926.665479479389,-0.22595087419246546,560.4095399999995,34.207901,2019-06-16 16:00:19.555947,0.15688095297621338,1008.7925300000004,27.76600499999999,265.70508874241256,265.64,,,,263.3364516129032,264.0458333333333,264.44916666666666,264.71166666666664,264.9916666666666,265.21000000000004,265.49333333333334,265.7730769230769,265.99928571428575,266.312,266.58933333333334,266.86583333333334,267.3422580645161,,,,,0,0,0.0,281.28817,163.50607,8.653410000000001,93.22662,225.83964,79.82924999999999,33.5219,145.23692999999997,117.36743000000001,67.78657,101.28087000000001,285.0438700000001,137.10764999999998,0.0,0.0,0,0,1
266.35,266.21,8931.354877400938,0.6905244516657036,608.7835900000002,23.205207999999985,2019-06-16 16:00:52.319206,0.4959699828578336,726.0902199999997,53.166433000000005,266.28319116271837,266.28,,,263.52599999999995,263.9772,264.5468181818182,265.07899999999995,265.34769230769234,265.62,265.87750000000005,266.12600000000003,266.435,266.6791666666667,266.9355555555556,267.20000000000005,267.4841176470588,267.90428571428566,,,,,0,0,0.6451600000000001,308.10675000000003,115.22216999999999,196.85511000000002,119.55140000000002,38.8257,50.53189,187.935,107.40390000000001,42.80293,287.09744,54.216,217.43481,22.78661,0.0,0.0,0,0,1
267.06,267.04,8953.701280164221,0.6899627678305437,550.4806500000001,36.67656399999997,2019-06-16 16:03:04.100539,-0.3757574206056592,927.3771999999999,21.876196000000007,267.0927692233542,267.05,,,264.3183333333333,264.67884615384617,265.36681818181813,265.8290909090909,266.09,266.3607692307693,266.5833333333333,266.92888888888893,267.2014285714286,267.46933333333334,267.7182352941177,267.98823529411766,268.2444444444444,268.6226315789474,,,,,0,0,39.18165,285.92901,178.23112999999998,59.21106,102.11887,128.22550999999999,34.69887,75.9832,153.61631999999997,121.7072,62.890930000000004,120.56491,74.02998,197.07216000000003,0.0,0.0,0,0,-1
266.69,266.58,8936.84672967236,0.4644231672312028,494.09680999999995,32.91262199999999,2019-06-16 16:05:15.432981,-0.3238066110087272,815.4749999999995,18.732774000000006,266.7116184050319,266.635,,,,264.36517241379306,264.9724,265.44111111111107,265.71428571428567,265.95875,266.21500000000003,266.48,266.7875,267.0525,267.26818181818186,267.58444444444444,267.82071428571425,268.2842424242424,,,,,0,0,0.0,241.2751,295.65774,35.05395,132.32876,84.77471,71.65972,39.35221,166.38076,37.13321,60.643029999999996,95.48350000000002,197.40499000000003,86.58676999999996,0.0,0.0,0,0,-1
264.65,264.52,8856.797217500158,-0.424669539845112,848.5924600000001,29.649375000000013,2019-06-16 16:11:49.551638,-0.39603618329155266,585.8739699999999,35.127280999999996,264.6025835502097,264.585,,,,,263.04921052631585,263.3992857142857,263.6653333333333,263.92428571428576,264.16555555555556,264.434,264.76,264.99499999999995,265.25124999999997,265.51166666666666,265.7830769230769,266.2460714285714,266.9433333333333,267.26,,,0,0,0.0,0.0,374.37539999999996,84.58322,94.80342999999999,125.59702000000001,105.15648,77.52915,215.21324,30.72173,35.35303,65.36981,129.26335999999998,367.83815,13.842649999999999,0.10161,0,0,-1
264.73,264.64,8842.15585594006,-0.6986096563239592,492.6804600000001,34.740312999999986,2019-06-16 16:14:01.018158,-0.22856366344397705,664.52313,23.106628000000008,264.5315583188587,264.685,,,,,263.04863636363643,263.49,263.74199999999996,263.991,264.286,264.52846153846156,264.82888888888886,265.1009090909091,265.33875,265.6099999999999,265.8845454545454,266.29478260869564,266.9821739130434,267.39000000000004,,,0,0,0.0,0.0,449.58226999999994,73.95934,71.52773,100.19242,45.330259999999996,152.88833,91.78126,208.10513999999995,101.15094000000002,57.70541000000001,216.38016,191.52306,13.125479999999998,0.72584,0,0,1
265.17,265.08,8853.273965309329,-0.12026510945868563,602.6989500000002,42.648496999999985,2019-06-16 16:14:34.198658,-0.12642669421735372,721.3227099999997,30.04920700000001,265.0892282822855,265.125,,,,263.05125,263.4081818181818,263.93,264.161,264.46000000000004,264.64799999999997,264.9853846153846,265.25142857142856,265.5514285714286,265.80176470588236,266.0291666666667,266.3278571428571,266.8211538461538,267.29699999999997,,,,0,0,0.0,374.48086000000006,161.64129000000003,103.10639,119.02637999999999,20.64843,60.42540999999999,123.75349,102.71445999999999,81.96661,101.79287,228.58475999999996,57.4216,219.56733000000003,2.3142700000000005,0.0,0,0,1
265.35,265.26,8855.408495246716,-0.6379896960894813,661.1765500000004,28.231094000000017,2019-06-16 16:16:12.664734,-0.705863476763488,631.2438800000002,26.67613499999999,265.3717279019469,265.305,,,,263.1647826086957,263.62961538461536,264.07375,264.4157142857143,264.66363636363644,264.892,265.18125000000003,265.451,265.70222222222225,265.9642857142857,266.24692307692305,266.4690909090909,266.9577777777778,267.516875,,,,0,0,0.0,73.88494999999999,277.0709800000001,72.02237,103.26741999999999,134.42143000000002,104.6011,71.71087999999999,145.57478,110.3618,209.16026,69.08405,75.7007,57.660709999999995,8.2236,0.0,0,0,0
264.77,264.7,8830.758782239696,-0.9298269929854691,612.97198,25.704421000000007,2019-06-16 16:18:24.507105,-0.09479549364867687,415.23219000000034,26.672803000000027,264.7495494807998,264.735,,,,,263.12914285714294,263.5225,263.82083333333327,264.05230769230764,264.3400000000001,264.5835714285715,264.8807142857143,265.1472727272727,265.41833333333335,265.6641666666667,265.9425,266.35535714285714,266.9035294117647,,,,0,0,0.0,0.0,393.08757,177.88199999999998,92.5566,133.50578000000002,108.63451,87.42545999999999,166.25804,77.12960000000001,38.11099,67.13581,287.23002999999994,57.328460000000014,533.99134,0.0,0,0,1
265.28,265.2,8847.179372585088,0.019644308634703053,596.40494,26.394466,2019-06-16 16:18:57.345563,0.07895926444332872,416.0224200000003,17.522168999999995,265.151533709278,265.24,,,,263.13950000000006,263.556551724138,264.0353846153846,264.32846153846145,264.577,264.808,265.11400000000003,265.408,265.635,265.89714285714285,266.1469230769231,266.41692307692307,266.9204,267.48409090909087,,,,0,0,0.0,37.68008,278.34318999999994,47.930809999999994,105.19421,95.36730000000001,50.56364,130.41473000000002,87.55790999999999,34.407039999999995,249.94968999999998,104.72848,34.462740000000004,555.0654000000001,8.783129999999998,0.0,0,0,0
265.56,265.46,8857.264558933286,-0.1070559953556744,554.5372599999998,31.291833,2019-06-16 16:19:30.165062,0.5152906872536225,410.79170999999997,20.44232399999999,265.31339010988506,265.51,,,,263.304,263.8500000000001,264.334,264.56818181818176,264.82374999999996,265.1,265.3607142857143,265.67428571428576,265.91562500000003,266.14928571428567,266.434,266.74333333333334,267.1551851851852,267.5759999999999,,,,0,0,0.0,156.65968,84.39532999999999,102.97125,91.88771,115.52669000000002,143.73496,210.21752,80.48804999999999,281.91536999999994,46.70015,98.19668999999999,180.59402,381.54405,0.5975,0.0,0,0,0
265.67,265.58,8851.36024376704,0.05480372996517892,466.21645000000007,29.010437999999997,2019-06-16 16:20:02.947021,-0.4158107581412219,368.56260999999995,47.65301400000001,265.6813281281766,265.625,,,,263.31857142857143,263.9815,264.42400000000004,264.68600000000004,264.963,265.18800000000005,265.495,265.78000000000003,266.02714285714285,266.315,266.54625,266.812,267.2996153846153,267.68,,,,0,0,0.0,171.5761,135.09795,29.39378,150.64076,50.08293,67.83919,112.56878999999999,115.38109,213.68887999999998,95.39155,77.82611000000001,75.10428,528.90154,3.5351999999999997,0.0,0,0,-1
265.82,265.75,8882.956114685723,-0.5056780686190026,468.36261,31.71542500000001,2019-06-16 16:28:49.121185,0.34100071413974986,889.6066099999993,15.917136,265.76325161448716,265.78499999999997,,,,263.6441666666667,264.11541666666665,264.5916666666667,264.87428571428575,265.1264285714286,265.3833333333333,265.6366666666667,265.91916666666674,266.194,266.44866666666667,266.71400000000006,266.986,267.48281249999997,267.88500000000005,,,,0,0,0.0,175.71314,378.77785000000006,40.182959999999994,116.29657999999999,107.35970999999998,33.096630000000005,228.06279,74.1156,73.10006,47.18593,107.79577,46.13193,196.13422000000003,25.62034,0.0,0,0,0
266.95,266.9,8927.129567868955,0.3095495712795321,422.23954999999995,41.28809100000001,2019-06-16 16:34:54.833681,0.5937543442592368,499.4105400000004,10.416725000000001,266.92145511597664,266.92499999999995,,,264.20000000000005,264.58608695652174,265.2475,265.70099999999996,265.99583333333334,266.31399999999996,266.49666666666667,266.7808333333333,267.07133333333337,267.31857142857143,267.5945454545454,267.87642857142856,268.11499999999995,268.4428571428572,,,,,0,0,12.663250000000001,29.198899999999995,289.03875000000005,138.52766,141.91448,86.97371,30.968629999999997,114.4913,86.37058999999999,43.60267,125.99803,74.25372999999999,11.234549999999999,201.73980000000003,0.0,0.0,0,0,0
267.21,267.13,8939.864163516198,0.04793820191934182,418.4773699999999,41.66591099999999,2019-06-16 16:35:27.703909,0.5836327342005991,460.4056200000001,11.644516000000005,267.1280649730634,267.16999999999996,,,264.4288888888889,264.83666666666664,265.5064,266.0028571428572,266.2425,266.44166666666666,266.712,267.03749999999997,267.3128571428571,267.58947368421053,267.83444444444444,268.09187499999996,268.33769230769235,268.7105,,,,,0,0,4.60807,274.93296000000004,239.55943,9.881839999999999,107.27968,38.21101,54.40881,116.14336,84.2346,60.4566,120.26634,58.193039999999996,197.32906000000003,22.969610000000003,0.0,0.0,0,0,-1
266.91,266.83,8934.78845467551,-0.6236873981863393,426.0286599999999,32.01611399999999,2019-06-16 16:40:25.022671,0.17569341423560791,442.4150200000004,21.701914,266.9719437434875,266.87,,,,264.58947368421053,265.17416666666674,265.709,265.9533333333333,266.20750000000004,266.44500000000005,266.7107692307692,267.01000000000005,267.27666666666664,267.5622222222222,267.8036842105263,268.07,268.3945454545455,,,,,0,0,0.0,7.0562499999999995,394.36015,218.71353000000002,316.33689,100.01603999999999,25.22693,122.39228000000001,131.87509,26.7183,36.06629000000001,124.23326,95.08985999999999,45.118480000000005,0.0,0.0,0,0,0
265.99,265.85,8905.839519925703,0.9506009741409639,464.23945999999984,22.93663499999999,2019-06-16 16:55:15.192461,0.17493080563719476,243.06608999999997,39.007758,265.8479042966272,265.92,,,,263.77272727272725,264.22566666666665,264.72916666666663,264.99090909090904,265.2592307692308,265.47999999999996,265.7733333333333,266.0855555555555,266.292,266.55,266.85588235294114,267.091,267.6134285714285,268.06266666666664,,,,0,0,0.0,122.82198000000001,348.59589,108.64617000000001,74.71026,181.25219,103.64894,151.94718,105.06649999999999,79.94810999999999,11.928339999999999,114.97817,19.0952,123.62053,248.50394000000003,0.0,0,0,0
266.52,266.46,8942.474686376625,0.708963752707824,327.34555000000006,20.90151899999999,2019-06-16 17:00:44.576558,-0.5693353153407615,313.3953800000001,19.47826899999999,266.5389629617183,266.49,,,,264.33250000000004,264.82,265.2966666666667,265.5771428571428,265.84,266.0883333333333,266.34599999999995,266.6408333333333,266.9023076923077,267.1445454545455,267.424375,267.66499999999996,268.087,,,,,0,0,0.0,117.10706,390.29130999999995,224.98877000000002,148.15127999999999,80.42560999999999,37.34384000000001,117.07403000000001,138.57254999999998,81.36107,29.79402,106.30656,19.829740000000005,367.8255600000001,0.0,0.0,0,0,-1
266.08,266.03,8930.722452279955,0.35480088107767127,401.80644,15.674368999999992,2019-06-16 17:02:56.021678,0.41064992115452276,271.44781000000006,14.983347,266.02161958854515,266.05499999999995,,,,,264.38466666666665,264.85818181818183,265.1237500000001,265.42466666666667,265.6928571428571,265.9221428571429,266.2166666666667,266.484,266.73625,266.9855555555556,267.26300000000003,267.71815789473686,268.16333333333336,,,,0,0,0.0,0.0,414.8046100000001,141.62576,87.09983,162.38372999999999,66.23292000000001,111.84315000000001,55.45894,45.79368,19.673740000000002,117.36555999999999,25.809009999999997,205.81667000000004,180.76732000000004,0.0,0,0,1
266.71,266.68,8956.364576633912,-0.2771089167139388,421.2488500000002,19.638688999999992,2019-06-16 17:08:25.422336,0.4473093831785957,322.61844000000013,30.969381,266.65727838097894,266.695,,,,264.4342857142857,265.0409523809524,265.50888888888886,265.7493333333333,266.0358823529411,266.2557142857143,266.55899999999997,266.87571428571425,267.0625,267.36055555555555,267.63272727272727,267.901875,268.2473076923077,,,,,0,0,0.0,20.38416,400.73248,48.306180000000005,230.82812000000004,152.20202,17.76153,172.59424,135.22253,15.22293,193.26546,84.86390000000003,128.08132,92.68099999999998,0.0,0.0,0,0,1
267.93,267.86,8993.723611894706,0.007938290082683614,373.1233600000001,30.95612800000002,2019-06-16 17:24:54.959179,0.190403267169117,399.5434099999998,8.890703999999996,267.8074941245492,267.895,,,,265.67545454545456,266.2408,266.663,266.95923076923077,267.2188888888889,267.46285714285716,267.75642857142856,268.04266666666666,268.2915384615385,268.57529411764705,268.843125,269.08666666666664,269.5125925925926,,,,,0,0,0.0,209.20247999999998,165.98665999999997,162.54622,150.74366,92.59917,29.658260000000002,164.72019,206.60939000000002,49.429339999999996,49.86985,66.48281,78.56683000000001,221.68292,0.0,0.0,0,0,1
267.82,267.74,8999.989945045203,0.8045479771764257,336.30306,31.234042000000002,2019-06-16 17:40:17.634533,0.1353698506893239,243.55001999999988,27.924954,267.74167760706223,267.78,,,,,266.08838709677417,266.59,266.844375,267.1111111111111,267.37600000000003,267.63176470588235,267.95727272727277,268.15999999999997,268.47083333333336,268.72285714285715,268.9746666666667,269.4820588235294,269.8808333333333,,,,0,0,0.0,0.0,312.28162000000003,43.304030000000004,254.1981,100.66341,67.78357000000001,186.14053,216.53186999999997,11.67947,53.411410000000004,111.83272000000001,21.60268,269.04731000000004,290.19792,0.0,0,0,0
269.26,269.14,9048.836751552857,-0.2929769431387299,586.59864,10.563383,2019-06-16 18:07:12.258845,0.7041850719605702,264.75566,20.412425000000002,269.2514270607038,269.2,,,,267.0561538461538,267.5276,268.019,268.2653846153846,268.53437499999995,268.80454545454546,269.0625,269.35428571428577,269.58799999999997,269.8958333333333,270.13684210526316,270.4010526315789,270.81071428571425,,,,,0,0,0.0,289.55233,72.88353999999998,127.84518,89.62768999999999,119.6164,50.29985,219.20605999999998,39.70629,101.76541,353.55151,58.459810000000004,112.52963000000001,454.4193800000001,0.0,0.0,0,0,0
268.91,268.8,9041.618792403491,0.8164842042471191,313.2617600000002,71.18044600000005,2019-06-16 18:13:15.696667,-0.11114504888986529,593.7906099999997,20.165090999999993,268.790558948316,268.855,,,,266.71000000000004,267.159375,267.64090909090913,267.8913333333333,268.1725,268.414,268.7107692307692,269.024,269.255,269.51533333333333,269.8070588235294,270.063125,270.41812500000003,,,,,0,0,0.0,182.11804999999998,160.88911000000002,28.24125,266.28294000000005,104.89001999999999,73.96621,136.47645,90.02097,61.168139999999994,60.928259999999995,98.88495000000002,334.78713999999997,129.15966000000003,0.0,0.0,0,0,1
268.64,268.54,9030.902421047454,-0.8859659112462561,419.9027600000002,53.06797799999999,2019-06-16 18:22:34.858410,-0.320305727009118,346.0343099999998,28.281376000000005,268.5782196490873,268.59000000000003,,,,266.4690909090909,266.9148275862069,267.3946666666667,267.65133333333335,267.9216666666667,268.11499999999995,268.4141666666667,268.7392307692308,268.985,269.26538461538456,269.52285714285716,269.8027272727273,270.2807317073171,,,,,0,0,0.0,114.65448,337.6581,132.70845000000003,98.67189,60.0005,21.91114,117.59004999999999,174.62545,82.70408000000002,68.23348,72.63304,59.06596,591.8819400000001,0.0,0.0,0,0,-1
268.3,268.28,9007.098165383231,-0.15574650919865302,486.5553500000001,57.12404799999999,2019-06-16 18:26:25.764565,-0.4500951323374414,411.79584999999975,16.889055999999993,268.32280786121885,268.28999999999996,,,,,266.59733333333327,267.0592857142857,267.3509090909091,267.624375,267.87500000000006,268.16133333333335,268.4100000000001,268.6275,268.9563636363637,269.2391666666667,269.48076923076917,269.9886486486487,270.3416666666667,,,,0,0,0.0,0.0,299.20376000000005,125.09724,147.79527000000002,97.97553,66.41391,89.25233,125.22465000000001,98.72636,100.27609,65.55676,41.83539,433.33296000000007,205.07011000000003,0.0,0,0,0
268.22,268.08,8997.297005547398,0.36258363388742787,458.20126,22.142346000000003,2019-06-16 18:26:58.918749,-0.13160990068832484,450.7795699999997,19.59704100000001,268.0208214815556,268.15,,,,,266.54434782608695,266.969375,267.23214285714283,267.4872222222223,267.7717647058823,267.9975,268.289,268.53000000000003,268.86777777777775,269.0633333333333,269.35090909090906,269.82218750000004,270.3172727272727,,,,0,0,0.0,0.0,312.59268000000003,234.28764999999999,73.05581,147.1841,86.90083,129.04328,106.08653999999999,40.46424,93.35745999999999,58.3469,29.810649999999995,452.54157000000004,217.70122000000003,0.0,0,0,1
268.6,268.48,9019.953919498983,-0.9243825356842037,289.2899799999998,52.19131999999996,2019-06-16 18:35:13.325486,0.35178749543773496,256.8966000000002,22.589990000000007,268.5886919222328,268.54,,,,,267.0094117647059,267.32499999999993,267.618,267.8721428571429,268.1521052631579,268.38388888888886,268.712,268.92466666666667,269.2346666666667,269.4854545454545,269.7392307692308,270.2052777777777,,,,,0,0,0.0,0.0,117.45012999999999,96.68853999999999,157.28959999999998,75.36766,67.63131,117.41155999999998,92.42488,95.63379000000002,88.85565,63.889190000000006,53.7872,604.5132100000001,0.0,0.0,0,0,0
269.33,269.25,9033.98766084541,-0.9759097035394948,253.72550000000012,14.610854999999992,2019-06-16 18:55:00.044666,0.37454001226423117,225.3597599999999,18.347141999999995,269.28787080378885,269.28999999999996,,,,267.0963157894737,267.5958620689655,268.09666666666664,268.35692307692307,268.617,268.852,269.12399999999997,269.45375,269.70500000000004,269.9563157894737,270.22727272727275,270.49722222222226,270.77777777777777,,,,,0,0,0.0,173.8475,339.68546,73.49594999999998,115.8361,143.48244,35.37229,165.22752000000003,137.81485,102.00219999999999,388.82140999999996,76.76967999999998,225.29823,99.64301,0.0,0.0,0,0,1
269.85,269.84,9039.724739956098,-0.9294646309127295,567.05386,122.43966999999994,2019-06-16 18:55:32.866553,-0.9212568282508784,226.6912599999999,8.590068000000002,269.849891160397,269.845,,,,267.5491304347826,268.2248,268.6222222222222,268.8914285714286,269.22,269.4016666666667,269.73785714285714,270.02833333333336,270.25521739130437,270.5185,270.805294117647,271.06857142857143,271.34857142857146,,,,,0,0,0.0,307.85411,192.22123000000005,64.67714000000001,149.73976,36.472030000000004,26.072689999999998,150.39072,1104.44139,149.32023999999998,96.75519,159.0319,70.95483,64.96791,0.0,0.0,0,0,0
269.99,269.97,9044.592062131993,0.4837592058045209,1397.50319,124.409892,2019-06-16 18:56:05.796235,-0.7361356184311298,236.4280599999999,5.458402,269.9825233036141,269.98,,,,267.57413793103444,268.30791666666664,268.74125,268.98625,269.2954545454545,269.56299999999993,269.87800000000004,270.1223529411765,270.3714285714285,270.62999999999994,270.9025,271.1978571428572,271.4892307692308,,,,,0,0,0.0,288.15974,155.42737,67.50737,103.07391,59.96403,46.6327,164.37052000000003,277.32273000000004,167.61984000000004,42.54481,233.44745,20.32257,9.594610000000001,0.0,0.0,0,0,1
270.28,270.24,9059.49782891989,-0.2083667589927829,256.9140100000001,16.989895999999998,2019-06-16 19:03:51.323883,-0.19978339494415082,483.6710800000001,14.592965000000005,270.2555122143271,270.26,,,,268.22,268.58823529411757,269.0277777777777,269.3141666666666,269.5711764705882,269.84333333333336,270.11454545454546,270.396923076923,270.6558333333333,270.96500000000003,271.1816666666667,271.4800000000001,271.8971052631579,,,,,0,0,0.0,0.21943,351.65665000000007,151.58767000000003,103.07749,92.18073999999999,65.59196999999999,68.10091,145.95411000000001,47.88561000000001,38.142970000000005,122.45510999999999,55.51613,442.86044999999996,0.0,0.0,0,0,0
269.81,269.76,9031.1007811002,0.45913092356836427,382.24079000000006,18.785055999999997,2019-06-16 19:13:09.909768,0.3024556207514064,340.7362299999998,18.781760999999996,269.80325631579467,269.78499999999997,,,,,268.1980952380953,268.578125,268.836875,269.09499999999997,269.39000000000004,269.63176470588235,269.92625,270.172,270.475,270.72083333333336,271.00300000000004,271.5234285714286,271.815,,,,0,0,0.0,0.0,151.88369999999998,78.19346,134.22005,149.4918,65.30697,125.29215999999998,199.41646000000003,138.35423999999998,75.06063999999999,84.05880999999998,34.29752,327.31417,6.592820000000001,0.0,0,0,1
