BASK,BBID,BTC_Before,BTC_imbalance,BuyVol,BuyVolBTC,DateTime,Imbalance,SellVol,SellVolBTC,VWAP_before,mid_px,mid_px_0.925,mid_px_0.95,mid_px_0.97,mid_px_0.99,mid_px_0.9925,mid_px_0.995,mid_px_0.996,mid_px_0.997,mid_px_0.998,mid_px_0.999,mid_px_1.001,mid_px_1.002,mid_px_1.003,mid_px_1.004,mid_px_1.005,mid_px_1.0075,mid_px_1.01,mid_px_1.03,mid_px_1.05,mid_px_1.075,mid_px_amt_0.925,mid_px_amt_0.95,mid_px_amt_0.97,mid_px_amt_0.99,mid_px_amt_0.9925,mid_px_amt_0.995,mid_px_amt_0.996,mid_px_amt_0.997,mid_px_amt_0.998,mid_px_amt_0.999,mid_px_amt_1.001,mid_px_amt_1.002,mid_px_amt_1.003,mid_px_amt_1.004,mid_px_amt_1.005,mid_px_amt_1.0075,mid_px_amt_1.01,mid_px_amt_1.03,mid_px_amt_1.05,mid_px_amt_1.075,target,BTC_VolImbal,VolImbal,day_of_week,hour_of_day
312.26,312.09,10735.108214801385,-0.050138362384371096,415.16976,33.450942000000005,3.756475708310185,0.03206904237109642,685.8457799999998,33.04270000000002,312.1660975118916,312.17499999999995,,,,,310.31605263157894,310.7605882352941,311.073125,311.41299999999995,311.707,312.00666666666666,312.3433333333333,312.63166666666666,312.97333333333336,313.2911111111111,313.5746666666666,314.10391304347826,314.91692307692307,315.3433333333333,,,0,0.0,0.0,0.0,815.9537600000001,90.29087,154.53432999999998,53.592,92.57153000000001,40.80333,37.340619999999994,21.841900000000003,56.98583,86.70295000000002,85.81732999999998,107.08788,28.080829999999995,2.3208599999999997,0.0,0,1,0.4082419999999871,-270.67601999999977,23,3
312.63,312.57,10758.050176226385,-0.7583547237944844,378.77439999999996,30.454811000000007,3.755708732118056,-0.0597620561471786,443.47100000000006,30.014852999999988,312.7142867418352,312.6,,,,310.22200000000004,310.64666666666665,311.16636363636366,311.53833333333336,311.81076923076927,312.0875,312.4216666666667,312.7425,313.08599999999996,313.3808333333333,313.71450000000004,314.004,314.5359090909091,315.2336363636364,,,,0,0.0,0.0,5.97564,266.95263000000006,79.15413,78.86312,33.48648,61.33736,31.537619999999997,28.638939999999998,96.00187,79.78317,160.55122999999998,191.65009000000003,13.851640000000002,38.83617,0.0,0.0,0,-1,0.4399580000000185,-64.6966000000001,23,3
312.47,312.33,10745.972655872449,-0.7405955664387149,406.9858399999999,25.073526000000005,3.7549390928819446,0.5425408155740038,449.57980000000003,42.29849500000004,312.38678415357003,312.4,,,,,310.48312500000003,310.9592307692307,311.2881249999999,311.61,311.8725,312.21125,312.572,312.8591666666667,313.19272727272727,313.4700000000001,313.7658333333333,314.41173913043474,315.10055555555556,,,,0,0.0,0.0,0.0,252.07341000000002,74.39831000000001,97.54221,30.961789999999997,29.18388,69.96879,42.97319,72.04872999999999,103.65148999999998,91.97662999999999,205.55711000000002,173.62927,16.61128,0.0,0.0,0,1,-17.224969000000034,-42.59396000000015,23,3
313.12,313.06,10748.068867004615,-0.07818610832839772,445.0513599999997,43.76493699999999,3.7530142269444444,0.45238998522901713,378.00006000000013,23.606265000000025,313.0722919673995,313.09000000000003,,,,310.5852380952381,311.1146666666667,311.65615384615387,311.98499999999996,312.30875,312.616,312.9036363636364,313.25384615384615,313.54,313.85909090909087,314.17866666666663,314.49363636363637,315.0843333333333,315.55285714285714,,,,0,0.0,0.0,68.04973,280.32273,31.457540000000005,69.34948,57.40211,23.23957,146.32943,61.24964000000001,21.8016,127.18422999999999,132.96184,8.09389,313.27464999999995,4.8327,0.0,0.0,0,1,20.158671999999964,67.05129999999957,23,3
312.94,312.91,10771.222575096686,0.33522023482742636,338.8276900000001,27.47229500000002,3.7510944319675925,0.33292985709139034,504.61205999999976,22.92326799999999,312.8736618743141,312.925,,,,,310.9373333333333,311.5430769230769,311.8075,312.08909090909094,312.4526666666667,312.7446666666666,313.084,313.3663636363636,313.6958333333334,313.9853846153846,314.309,314.87750000000005,315.37454545454545,,,,0,0.0,0.0,0.0,133.12906000000007,135.47511,90.57287,87.22051,112.50872999999999,113.16328,124.58242,26.46188,69.7745,159.64126000000002,18.47742,327.87565,3.90373,0.0,0.0,0,0,4.549027000000031,-165.78436999999968,23,3
313.66,313.62,10779.874984173546,0.5771910451769843,330.9137599999998,32.379477,3.7460594052662035,-0.06900464019874168,269.03644,27.27033399999998,313.6532255212544,313.64,,,,311.03666666666663,311.6482142857143,312.21444444444444,312.53866666666664,312.84875,313.0883333333333,313.51000000000005,313.82499999999993,314.1075,314.4184615384616,314.7335,315.0875,315.54419354838706,,,,,0,0.0,0.0,87.34662000000002,106.38167999999999,69.64738,101.9728,94.11588,15.39334,59.26831,63.77463,114.12529999999997,35.2947,264.79930999999993,150.26278,33.654669999999996,0.0,0.0,0.0,0,1,5.109143000000021,61.87731999999977,23,3
314.24,314.23,10802.961700289965,-0.6409898827282865,390.0514000000003,25.453386999999974,3.7445243590046293,-0.408450978779337,298.9075100000001,11.287463999999996,314.2166791693087,314.235,,,,311.82666666666665,312.36285714285714,312.79166666666663,313.1133333333333,313.4772727272727,313.778,314.0773333333334,314.42,314.70473684210526,315.015,315.30277777777775,315.63533333333334,316.0557894736842,,,,,0,0.0,0.0,41.61826,228.93668,73.98275999999998,146.29907000000003,26.588089999999998,54.93244,119.20333,153.83377999999996,225.39761,71.23686000000001,62.548680000000004,528.3059000000001,1079.7104700000004,0.0,0.0,0.0,0,0,14.165922999999978,91.14389000000017,23,3
313.79,313.78,10790.185010137811,-0.08957629347734641,423.17069000000026,15.987230000000007,3.7414408794212966,0.04882212460032277,303.93371999999994,26.735826999999993,313.6392698789628,313.78499999999997,,,,,311.75875,312.4025000000001,312.6925,313.0157142857143,313.29125,313.6264285714286,313.987,314.2566666666667,314.597,314.8594444444444,315.214375,315.6977419354839,316.16,,,,0,0.0,0.0,0.0,321.36590000000007,21.774939999999997,140.23412,56.54583,84.11233000000001,118.83052,127.56608999999999,42.9347,42.227109999999996,367.54815,20.55669,1482.52873,1.58714,0.0,0.0,0,1,-10.748596999999986,119.23697000000033,23,3
314.7,314.61,10807.425245356086,0.4468492741202466,471.0910000000003,20.71758300000001,3.733343561388889,0.3070586757998199,351.61483000000015,25.561304999999994,314.62956298827294,314.655,,,,312.0625,312.7085714285714,313.2325,313.5646666666667,313.84692307692313,314.2366666666667,314.49733333333336,314.83,315.1323809523809,315.445,315.7483333333334,316.0822222222222,316.35,,,,,0,0.0,0.0,400.84837000000005,297.2849000000001,20.8142,103.17690999999999,125.0857,64.46641,109.92601000000002,199.53101,130.88895,68.90211000000002,1412.6900300000002,292.92169,5.4271899999999995,0.0,0.0,0.0,0,0,-4.843721999999985,119.47617000000014,23,3
313.68,313.54,10758.472633270278,-0.1374942436365061,339.6472900000001,22.263442000000015,3.7271876310879626,-0.039405946819096156,395.30485999999996,28.692097000000008,313.7061073023403,313.61,,,,311.16200000000003,311.62806451612903,312.21875,312.5438888888889,312.78882352941173,313.1388888888889,313.42083333333335,313.78866666666664,314.06899999999996,314.41066666666666,314.70294117647063,315.0254545454546,315.50375,,,,,0,0.0,0.0,69.36990999999999,409.56601000000006,61.58785,86.68233999999998,89.71677,42.86798,77.24905000000001,101.96515,73.63142,215.88527,155.56023000000002,43.62073,671.6096500000001,0.0,0.0,0.0,0,0,-6.428654999999992,-55.65756999999985,23,3
313.16,313.01,10749.50410939886,0.6647819836741492,372.54880999999983,17.164138999999995,3.724500914618056,0.6481872990405001,322.44805000000025,27.416348999999993,313.1467028490142,313.08500000000004,,,,,311.1433333333334,311.6675,312.0144444444444,312.2936363636364,312.6278260869565,312.91,313.2846153846154,313.5272727272727,313.87916666666666,314.21714285714285,314.5127272727273,315.07222222222225,315.4866666666667,,,,0,0.0,0.0,0.0,325.64997999999997,48.38385,344.80897,52.67991,93.39939999999999,128.43259999999998,134.50304,98.35013000000001,46.27854,94.92559,243.5101,189.35142999999994,3.21794,0.0,0.0,0,0,-10.252209999999998,50.10075999999958,23,3
312.59,312.5,10750.537631587931,0.4638789496659607,380.2387,24.033431999999983,3.7167880331597223,-0.06925514584428613,459.7482400000002,21.433942999999996,312.5509461618325,312.54499999999996,,,,,310.764074074074,311.1425,311.4557894736842,311.74615384615385,312.075,312.35578947368424,312.7376923076923,313.0611111111111,313.33272727272725,313.62933333333336,313.9472727272727,314.49074074074076,315.0828571428571,,,,0,0.0,0.0,0.0,176.46517,136.23401,302.6923,27.959889999999998,244.69599999999997,203.36273,76.4811,55.74856,86.83328000000002,120.53753,24.11028,391.6622,17.928919999999998,0.0,0.0,0,0,2.5994889999999877,-79.50954000000019,23,3
313.79,313.73,10777.019743511331,-0.000655315868577561,476.6893100000004,17.832299000000006,3.704805285868056,0.2464985866205225,410.88316999999984,33.41237500000002,313.79258992025257,313.76,,,,311.17416666666674,311.7638709677419,312.36625,312.63250000000005,312.9946153846154,313.25500000000005,313.5592857142857,313.9266666666667,314.2515384615385,314.5323529411765,314.8418181818182,315.183125,315.5716,,,,,0,0.0,0.0,236.15194000000002,590.2411299999999,165.52318,76.18789,101.62778,38.86376,118.32517999999997,91.3351,74.1165,308.12409,56.85051999999999,146.89192,544.25989,0.0,0.0,0.0,0,0,-15.580076000000012,65.80614000000054,23,4
313.48,313.39,10765.85460318993,-0.37304345586765203,270.13599,16.286761,3.6932454649189816,-0.3449947170358867,384.43052,16.507749,313.4409909605364,313.435,,,,310.9716666666667,311.5254545454546,312.0376923076923,312.33799999999997,312.6366666666666,312.9888888888889,313.26642857142855,313.62545454545455,313.875,314.2355555555556,314.51944444444445,314.83636363636367,315.37,,,,,0,0.0,0.0,164.06910000000002,393.53460000000007,246.26289999999997,130.75525,142.34296000000003,182.42305,96.84232999999999,136.24521000000001,138.97982000000002,15.36155,334.90421000000003,42.74068,700.5493400000001,0.0,0.0,0.0,0,-1,-0.22098800000000196,-114.29453000000001,23,4
312.44,312.31,10755.95824213818,0.24559254348817924,305.2223899999998,30.18222300000002,3.692477999328704,0.2948486289348968,700.16707,16.87568900000001,312.2672367110321,312.375,,,,,310.65500000000003,310.9484615384615,311.2692307692307,311.588,311.90999999999997,312.1958333333333,312.523,312.80999999999995,313.19,313.4476923076923,313.75857142857143,314.3440625,315.07214285714286,,,,0,0.0,0.0,0.0,41.70331000000001,107.16328000000001,82.77955,294.45832000000007,246.81974,56.84573,66.61162999999999,18.394199999999998,11.941220000000001,174.07465,12.62188,446.85101000000003,44.46433000000002,0.0,0.0,0,1,13.30653400000001,-394.9446800000002,23,4
311.68,311.64,10715.383909034883,0.34802005279896175,287.6207500000003,23.08001399999999,3.688622374143519,0.11999688458299898,637.9471999999998,46.68030399999999,311.66354033528694,311.65999999999997,,,,,310.02727272727265,310.2647058823529,310.5731818181818,310.8488235294118,311.20055555555547,311.50866666666667,311.85909090909087,312.1045454545454,312.4458333333334,312.7444444444444,313.038,313.60999999999996,314.2641176470588,,,,0,0.0,0.0,0.0,613.24761,79.93166000000001,93.64331999999999,67.65438000000002,88.88444000000001,273.07655,48.62068000000001,70.39564,263.52967,79.37618,29.057440000000003,41.388709999999996,298.98873999999995,0.0,0.0,0,-1,-23.60029,-350.3264499999995,23,4
311.16,310.86,10723.281046276808,0.2742879535848959,674.2827100000001,45.223577999999954,3.6878517620717592,0.6472060873825626,789.1047800000005,15.92323099999999,310.90524710298445,311.01,,,,,309.0719607843137,309.6076470588236,309.9015789473685,310.222,310.554,310.7633333333333,311.23125,311.47375,311.76666666666665,312.06090909090904,312.44899999999996,312.94076923076926,313.58363636363634,,,,0,0.0,0.0,0.0,245.73113000000004,34.33103,469.3163,17.58184,69.58699,33.46665,22.535829999999997,71.84416999999999,46.59441999999999,56.453649999999996,4.25434,61.714600000000004,4.91455,0.0,0.0,0,1,29.300346999999963,-114.8220700000004,23,4
311.41,311.36,10722.813649558195,-0.06741865678434461,409.8778300000002,18.812823999999992,3.684763365671296,-0.023329111982901787,545.5312200000002,20.278660999999985,311.21504214505023,311.385,,,,,309.5406060606061,309.9904999999999,310.2953846153846,310.5926666666667,310.94222222222226,311.178,311.5075,311.84,312.1615384615385,312.50083333333333,312.78,313.35967741935485,313.948,,,,0,0.0,0.0,0.0,189.27332000000004,582.5859199999999,101.20056,105.77076999999998,141.25477,110.58094,77.85799,28.937880000000003,91.71665000000002,11.50455,61.32126,203.89569000000003,141.29599000000002,0.0,0.0,0,1,-1.4658369999999934,-135.65339,23,4
311.91,311.8,10757.109727919695,-0.8716070691059703,393.9629100000001,32.81714900000002,3.683221173900463,0.21779582886178667,336.70828,16.957067000000016,311.8792971721305,311.855,,,,309.44125,309.8418918918919,310.4428571428571,310.7416666666666,311.0991666666667,311.36090909090905,311.68333333333334,312.01230769230773,312.33000000000004,312.63470588235293,312.96052631578954,313.2864285714286,313.735,314.2916666666667,,,,0,0.0,0.0,28.44839,685.22925,25.01419,93.38684,136.67296,78.01468,46.496190000000006,77.22317,13.4023,16.889499999999998,124.17724,30.83838,304.89428000000015,6.92935,0.0,0.0,0,0,15.860082000000006,57.25463000000008,23,4
311.11,310.98,10718.27103978738,0.8668735282961552,455.43386000000015,15.181445999999998,3.676270261064815,-0.16070647776470764,422.4367100000001,18.246411000000005,310.9482906089244,311.045,,,,,309.34250000000003,309.64799999999997,309.9578947368421,310.2628571428571,310.55933333333337,310.86833333333334,311.23125000000005,311.5163636363636,311.825,312.11999999999995,312.454,312.9809375,313.493,,,,0,0.0,0.0,0.0,39.339549999999996,80.14984999999999,632.8177899999998,114.03669999999998,42.208850000000005,140.07373,157.60088,96.97852,7.54128,85.26692999999999,73.44841000000002,189.20611000000002,5.33145,0.0,0.0,0,-1,-3.064965000000008,32.99715000000003,23,4
310.4,310.3,10700.020605350335,0.009629529938491107,413.7961599999999,17.050551,3.6739374090162036,0.36122879323983237,812.2923,28.857675000000018,310.440822240816,310.35,,,,,308.79,308.95550000000003,309.25879999999995,309.5690909090909,309.87913043478255,310.12444444444446,310.52312500000005,310.82428571428574,311.14,311.5,311.7514285714286,312.37884615384615,312.8573333333334,,,,0,0.0,0.0,0.0,0.05922,193.26705,107.80418999999999,65.62267,556.5980999999997,78.3105,94.97827,53.36562000000001,49.82079,67.0969,229.08215000000004,71.8368,28.653869999999998,0.0,0.0,0,0,-11.80712400000002,-398.4961400000001,23,5
311.11,311.04,10716.663878297853,0.09489688136706967,585.2741899999997,31.39267600000003,3.668538032951389,-0.0333332726485492,463.53403000000014,22.63167200000002,311.0478560428671,311.07500000000005,,,,,309.3123076923077,309.68391304347824,309.9884210526315,310.27875,310.61,310.93625000000003,311.26230769230773,311.5246153846154,311.85555555555555,312.15909090909093,312.50538461538457,312.9972413793105,313.42333333333335,,,,0,0.0,0.0,0.0,95.814,41.64052,975.0039,65.08724000000001,58.514950000000006,157.42938999999998,48.346080000000015,79.17133,104.71794999999997,105.8802,5.5002,179.96829,0.74207,0.0,0.0,0,0,8.76100400000001,121.7401599999996,23,5
310.69,310.62,10713.048643337224,-0.826142567517522,575.2436800000002,27.559017999999984,3.667769732152778,-0.3430152746332461,400.25136999999984,23.899328,310.7275603553452,310.655,,,,,308.98857142857145,309.250909090909,309.5605,309.8661904761905,310.19642857142856,310.5022222222222,310.8299999999999,311.1170000000001,311.4844444444445,311.74937500000004,312.03888888888883,312.60939393939395,313.11,,,,0,0.0,0.0,0.0,145.30660999999998,52.078039999999994,171.46338000000003,894.5248500000001,134.61939,76.23793,114.00017999999999,86.66516000000001,21.9026,127.62613999999999,25.17971,224.55524,24.138469999999995,0.0,0.0,0,-1,3.6596899999999835,174.99231000000032,23,5
309.9,309.87,10696.784400442073,-0.8679681310356845,464.7150000000002,23.291279000000007,3.667003505289352,-0.2861092040920696,1288.226049999999,28.775581999999993,309.89808694754385,309.885,,,,,308.33,308.51249999999993,308.80875,309.1116666666667,309.41095238095244,309.6864285714286,310.0235714285714,310.2928571428571,310.6790000000001,310.95300000000003,311.25124999999997,311.75193548387085,312.50149999999996,,,,0,0.0,0.0,0.0,0.25439,31.865289999999998,135.66312,169.02248,35.32383,34.625640000000004,89.17151999999999,58.221439999999994,33.18347,86.70432,53.61803,235.0513,12.96678,0.0,0.0,0,-1,-5.484302999999986,-823.5110499999989,23,5
309.23,309.21,10690.51479947358,0.5427231410632694,384.53195999999986,29.108450000000012,3.6662349627430557,0.180078630643054,517.7604,29.167883999999987,309.2250316591189,309.22,,,,,307.42,307.80687500000005,308.1338095238095,308.4242857142857,308.804,309.0384615384615,309.35,309.68111111111114,309.95200000000006,310.3193333333333,310.58923076923077,311.1495238095238,311.8468421052632,,,,0,0.0,0.0,0.0,75.28828999999999,118.01509000000001,223.10097000000002,24.951199999999993,28.817169999999997,75.38867,45.58796,73.41550999999998,73.60633,155.9421,27.259430000000002,39.74602000000001,180.45401,0.0,0.0,0,-1,-0.059433999999974674,-133.22844000000015,23,5
308.73,308.66,10685.031402714649,-0.2966331048983173,439.8928500000003,28.831170000000007,3.6658441757291667,-0.10275797293658119,479.8206000000004,26.233320000000003,308.7284434295669,308.69500000000005,,,,,307.02000000000004,307.29421052631574,307.59600000000006,307.9476923076923,308.22526315789474,308.5007692307692,308.86285714285714,309.2425,309.47111111111116,309.78411764705885,310.06,310.59965517241386,311.44882352941175,311.88874999999996,,,0,0.0,0.0,0.0,258.45738000000006,77.15896000000001,120.43089,172.25778000000003,104.48352000000001,59.78105000000001,60.54865,33.75782,16.20289,170.24215,14.12937,91.77669000000003,176.47914,6.24078,0.0,0,-1,2.5978500000000047,-39.92775000000012,23,5
307.99,307.9,10665.172481784813,0.743127542476949,422.03330000000005,13.290235999999997,3.665459025266204,-0.03885271418827561,721.3965799999999,27.159176000000006,307.9510298680598,307.945,,,,,306.2991666666667,306.5308333333333,306.8657142857143,307.1766666666667,307.492,307.77714285714285,308.111,308.37,308.7716666666667,309.012,309.34071428571434,309.87076923076927,310.6347826086957,311.2357142857143,,,0,0.0,0.0,0.0,15.09743,83.8132,275.98936,289.87891,75.62893999999999,44.249019999999994,60.55658,72.55162,11.19953,46.296949999999995,96.62691999999998,122.28701,9.343629999999997,7.35423,0.0,0,1,-13.86894000000001,-299.3632799999998,23,5
309.04,308.95,10663.153123004724,0.33235366262262306,556.4333000000001,31.266033000000004,3.6635218447685185,0.6872728995250276,338.4084,34.285946999999965,308.9293596186489,308.995,,,,,307.11564102564097,307.61105263157896,307.8715384615385,308.2475,308.52714285714285,308.8185714285714,309.1836363636364,309.468,309.7766666666667,310.06733333333335,310.3883333333333,310.93130434782614,311.5555,,,,0,0.0,0.0,0.0,514.1322299999999,140.28018,120.74415,38.55353,28.683040000000002,106.12392000000001,72.46557,14.21927,26.023149999999998,111.51305,43.215030000000006,190.56196,56.022519999999986,0.0,0.0,0,0,-3.019913999999961,218.02490000000017,23,5
310.07,310.01,10688.369781394496,-0.7721480149472982,632.4780199999998,44.085416000000016,3.6619708500462966,-0.15424939056222134,330.23489999999987,31.402290999999995,310.0855041947888,310.03999999999996,,,,307.5154166666667,308.0965217391304,308.64,308.979,309.3228571428571,309.5663636363636,309.89181818181817,310.21666666666675,310.50142857142856,310.8484615384615,311.0918181818181,311.45,311.9004,312.4316666666667,,,,0,0.0,0.0,71.42081999999998,193.48818999999997,82.85267999999999,72.49664,39.39799,33.54732,47.95843000000001,81.87078999999999,28.496679999999998,65.51453000000001,70.51556000000001,52.659330000000004,241.02936000000003,12.68226,0.0,0.0,0,-1,12.683125000000022,302.2431199999999,23,5
308.04,307.94,10636.863627152805,0.09562411444617884,478.17463000000004,28.612721999999994,3.658867980474537,-0.04647886551478245,676.4219100000007,16.399970999999987,308.1081183567716,307.99,,,,,306.31583333333333,306.5986666666667,306.9177777777778,307.2333333333333,307.5445,307.80428571428564,308.15111111111105,308.46375,308.79833333333335,309.08692307692303,309.3625,309.91333333333336,310.6446428571429,311.2,,,0,0.0,0.0,0.0,60.99542000000001,173.00421999999998,164.44442999999995,277.99164,95.67041,64.25370000000001,37.09331,36.43982,12.99641,149.02406000000002,83.36313,101.51879999999998,182.11979,30.52814,0.0,0,-1,12.212751000000008,-198.24728000000067,23,5
307.08,307.04,10614.803478637195,0.4358861220897027,421.6267199999999,29.051882000000013,3.6569421879861115,-0.2648897831564559,839.8720199999998,10.069788999999993,306.9838936863839,307.06,,,,,305.2888461538462,305.65173913043475,306.01349999999996,306.28533333333326,306.61999999999995,306.86615384615385,307.15999999999997,307.5516666666666,307.8285714285715,308.12555555555554,308.46555555555557,308.97862068965514,309.73136363636365,310.17,,,0,0.0,0.0,0.0,103.37989999999999,77.90554,353.8778100000001,41.47850000000001,48.0,56.36234999999999,57.84929999999999,20.215459999999997,74.19342999999999,54.87129000000001,8.53467,64.45761999999999,94.44641999999999,0.0677,0.0,0,1,18.98209300000002,-418.2452999999999,23,5
308.49,308.35,10659.572510758904,0.17180912545475693,537.42178,25.77776999999997,3.6534689915972223,0.8650676613946958,413.00751999999983,27.640550999999974,308.4524581248008,308.42,,,,305.9917647058823,306.41785714285714,307.0363636363636,307.3222222222222,307.60636363636365,307.976,308.268,308.60294117647055,308.86888888888893,309.18388888888893,309.496875,309.8314285714286,310.27000000000004,,,,,0,0.0,0.0,316.2040000000001,313.82418,53.25021,104.26182,93.2328,38.63515,80.73723,43.10497,60.98941,70.05924999999999,99.4988,3.6371999999999995,141.83814000000004,0.0,0.0,0.0,0,1,-1.8627810000000053,124.41426000000018,23,5
309.87,309.73,10682.69027566763,-0.2030705137761838,514.0777799999998,49.231594,3.6511449035416668,0.575179701541676,624.0298199999995,18.763341000000004,309.6974419625737,309.8,,,,307.29714285714283,307.8507692307693,308.43722222222226,308.7125,309.07599999999996,309.319,309.6175,309.9694444444445,310.292,310.5955555555555,310.87399999999997,311.1915384615385,311.68319999999994,312.22,,,,0,0.0,0.0,72.06836999999999,171.52946,45.790459999999996,55.646370000000005,46.69645,145.85687000000001,91.52234999999999,110.18043999999999,8.90112,48.80198,134.02608,31.76781,290.01399,0.0487,0.0,0.0,0,0,30.468252999999997,-109.95203999999967,23,5
310.44,310.37,10678.24127865146,-0.3476980295900611,698.7080699999995,28.930493000000006,3.648841753240741,0.34479470495337455,468.21638,13.659718000000012,310.4480300216387,310.405,,,,307.7458823529412,308.5114285714285,308.9975,309.31384615384616,309.61428571428576,309.9566666666667,310.2572727272728,310.5922222222223,310.8905263157895,311.1827272727273,311.44714285714286,311.79909090909086,312.39740740740746,,,,,0,0.0,0.0,175.33738000000002,166.07007000000002,19.93223,173.90715,17.107129999999998,74.10965,99.76459000000001,78.47789999999999,130.10194,30.738410000000002,130.05477,171.60459,54.64278999999999,0.0,0.0,0.0,0,-1,15.270774999999993,230.49168999999944,23,5
309.98,309.84,10670.70894498844,-0.3910918733441589,459.19381999999996,23.97860299999998,3.64768670287037,-0.11658822062390314,552.1051699999999,20.638743999999985,309.8044768699479,309.90999999999997,,,,307.42499999999995,308.0062962962962,308.52733333333333,308.8257142857143,309.11888888888893,309.4700000000001,309.7616666666666,310.0822222222222,310.4069230769231,310.67785714285714,310.9986666666667,311.30916666666667,311.8027272727273,312.44533333333334,,,,0,0.0,0.0,64.07311,200.82207,37.150639999999996,58.138949999999994,30.49341,7.16013,150.62801000000002,69.30577000000001,132.09228,56.89321,79.10561000000001,59.006069999999994,223.74894,20.540909999999997,0.0,0.0,0,1,3.3398589999999935,-92.91134999999997,23,5
309.75,309.64,10676.39064547618,-0.28079200998924236,417.10597999999965,35.070060000000005,3.644202069525463,0.33652029902454916,447.5020000000002,25.300093000000015,309.72513534196594,309.695,,,,307.25428571428574,307.6675862068965,308.3225,308.6229411764706,308.9192857142857,309.24199999999996,309.5254545454545,309.8735294117647,310.1523076923077,310.48214285714283,310.7587500000001,311.0491666666667,311.6114285714285,,,,,0,0.0,0.0,159.14858,216.16763000000003,35.25527000000001,93.65923,81.56785000000002,55.291669999999996,73.00410000000001,108.00549000000001,84.05518,133.4482,155.09232000000003,69.08128,272.01993000000004,0.0,0.0,0.0,0,-1,9.76996699999999,-30.396020000000533,23,5
309.16,308.98,10653.23702652734,-0.07370566096593441,435.36782999999997,36.410031000000004,3.6415097130787033,-0.11700238686834566,336.07641,22.764800999999988,308.9831432945507,309.07000000000005,,,,306.675,307.2106060606061,307.6360000000001,307.99,308.31411764705877,308.57,308.892,309.23846153846154,309.5916666666667,309.8253846153847,310.1425,310.4570588235294,310.99032258064517,311.52125,,,,0,0.0,0.0,41.54961,377.54371,54.40305000000001,71.55829,70.42428000000001,41.87924000000001,105.08075999999998,100.89934,27.90935,44.399950000000004,107.70463,133.72158000000002,237.20954000000003,70.41606,0.0,0.0,0,0,13.645230000000016,99.29141999999996,23,5
309.18,309.12,10663.22233561418,0.22530380572716865,881.58974,36.53555799999999,3.64074033025463,-0.5975647155355899,328.7267800000001,22.96539900000002,309.0873659486817,309.15,,,,,307.37000000000006,307.7722222222222,308.05529411764707,308.391875,308.67,309.0307142857142,309.3572727272727,309.6236363636364,309.93266666666665,310.23300000000006,310.5429411764706,311.08035714285717,311.59625000000005,,,,0,0.0,0.0,0.0,74.75663,59.96831,139.09088000000003,31.837780000000002,102.88561000000001,95.04978000000001,106.34886000000002,94.82655,81.50267,102.11737000000001,224.39639,99.06029999999998,57.90907,0.0,0.0,0,1,13.570158999999968,552.8629599999999,23,5
309.84,309.78,10685.882602855374,-0.644603360553821,528.2760200000005,63.34235000000002,3.6310836688541666,0.016698229951873315,509.7347499999999,24.16304600000001,309.8392453357276,309.80999999999995,,,,307.45250000000004,307.8353333333334,308.4359999999999,308.73071428571427,309.0516666666667,309.3372727272727,309.6707142857143,309.98818181818183,310.26142857142855,310.55833333333334,310.8942105263157,311.2217647058824,311.66285714285704,,,,,0,0.0,0.0,0.58673,253.18908000000002,123.70663,83.99809,118.27671999999998,50.27658000000001,140.23111,90.7756,130.85392000000002,67.22643000000001,207.31558,130.258,254.85479,0.0,0.0,0.0,0,0,39.17930400000001,18.541270000000566,23,6
309.19,309.07,10675.731094820832,-0.8984226999848705,326.55411000000015,20.120294000000026,3.6291778150810186,-0.16222498776513902,397.60328999999996,16.748649,309.156145402661,309.13,,,,,307.42238095238105,307.735,308.0485,308.36,308.67083333333335,308.952,309.3030769230769,309.5516666666667,309.89363636363646,310.1881818181819,310.5057894736842,311.03657142857145,311.54400000000004,,,,0,0.0,0.0,0.0,42.56341,24.67973,133.50115,82.40357,62.84455,50.41351,57.45707999999999,63.745070000000005,67.60068000000001,133.94108,76.38851999999999,387.51088,57.16151,0.0,0.0,0,0,3.3716450000000258,-71.04917999999981,23,6
307.59,307.58,10625.442087579151,-0.8444744749040008,480.32655000000005,26.106862000000007,3.6150449884375,-0.3519628614362264,409.08442000000014,17.482789000000004,307.56833053234504,307.585,,,,,305.84625,306.21449999999993,306.50874999999996,306.8175,307.1114285714285,307.40000000000003,307.7476923076923,308.09307692307686,308.3611111111111,308.6542857142857,308.9775,309.51652173913044,310.246,,,,0,0.0,0.0,0.0,321.85831000000013,155.06086,104.67853999999998,63.981770000000004,90.88365999999999,99.35348,114.49748000000001,60.48367999999999,91.79919000000001,55.99597,20.05681,163.87934000000013,56.7759,0.0,0.0,0,0,8.624073000000003,71.24212999999992,23,6
