BASK,BBID,BTC_Before,BTC_imbalance,BuyVol,BuyVolBTC,DateTime,Imbalance,SellVol,SellVolBTC,VWAP_before,mid_px,mid_px_0.925,mid_px_0.95,mid_px_0.97,mid_px_0.99,mid_px_0.9925,mid_px_0.995,mid_px_0.996,mid_px_0.997,mid_px_0.998,mid_px_0.999,mid_px_1.001,mid_px_1.002,mid_px_1.003,mid_px_1.004,mid_px_1.005,mid_px_1.0075,mid_px_1.01,mid_px_1.03,mid_px_1.05,mid_px_1.075,mid_px_amt_0.925,mid_px_amt_0.95,mid_px_amt_0.97,mid_px_amt_0.99,mid_px_amt_0.9925,mid_px_amt_0.995,mid_px_amt_0.996,mid_px_amt_0.997,mid_px_amt_0.998,mid_px_amt_0.999,mid_px_amt_1.001,mid_px_amt_1.002,mid_px_amt_1.003,mid_px_amt_1.004,mid_px_amt_1.005,mid_px_amt_1.0075,mid_px_amt_1.01,mid_px_amt_1.03,mid_px_amt_1.05,mid_px_amt_1.075,target
270.85,270.73,9165.069637083552,0.4257782175302023,640.5165599999998,18.494861999999987,2019-06-16 11:39:49.626084,0.20509964497627084,542.9858199999998,29.217368,270.82452125420394,270.79,,,,268.7266666666667,269.0709375,269.57266666666663,269.81499999999994,270.1169230769231,270.36384615384617,270.6314285714286,270.93,271.20846153846156,271.4888888888889,271.7286666666667,272.0466666666667,272.4675757575758,272.93222222222226,,,,0,0,0.0,17.25666,177.11919,65.89005,96.33671000000001,214.53182999999999,208.50734,338.8280099999999,141.39386,80.77067000000001,26.80377,213.56083999999998,201.6904,163.2511100000001,70.29057,0.0,0,0,0
270.67,270.64,9161.768133158828,-0.7841733725915881,720.6142000000004,18.716919999999995,2019-06-16 11:40:23.683682,-0.6122064109289199,686.5934400000001,34.237286000000005,270.68401876187113,270.655,,,,,268.9386206896551,269.436,269.710625,270.0311111111111,270.251875,270.51866666666666,270.7935,271.06,271.2933333333333,271.5953333333333,271.84749999999997,272.3320588235294,272.76166666666666,,,,0,0,0.0,0.0,209.06918,12.000619999999996,81.84935000000002,141.92572,263.09669,160.38193,170.23451,66.77637,75.26653,214.08858,46.187000000000005,330.7175899999999,3.46492,0.0,0,0,0
270.45,270.43,9153.685277303885,-0.4507425112231864,733.8542800000005,20.277570000000008,2019-06-16 11:40:57.492513,0.7508975421961807,671.4790500000004,25.022969000000007,270.48623693544835,270.44,,,,,268.8184615384616,269.2125,269.4847058823529,269.76266666666663,270.0684615384616,270.29952380952375,270.60999999999996,270.78125,271.14166666666665,271.4075,271.6628571428571,272.187,272.6215384615385,,,,0,0,0.0,0.0,134.43365000000003,47.77235999999999,46.48601,114.56378,138.30048,375.69183000000004,53.433640000000004,101.55283,60.573119999999996,172.33785,61.02798000000001,334.08406999999994,37.27376,0.0,0,0,0
270.58,270.48,9151.97254637525,-0.2321408840940325,728.0847200000005,23.167324,2019-06-16 11:41:32.042626,0.6132369957677866,648.6861500000006,22.142369000000002,270.5756610668927,270.53,,,,,268.8225,269.35166666666663,269.5853333333333,269.8044444444444,270.13352941176475,270.3626666666667,270.665,270.92,271.20909090909095,271.4818181818182,271.73307692307696,272.27233333333334,272.7466666666667,,,,0,0,0.0,0.0,152.08717000000004,31.61074,104.92780000000003,53.045590000000004,203.04269999999997,303.66312999999997,70.83637,111.25868,32.83508,195.52605,58.420500000000004,299.82811999999996,12.41978,0.0,0,0,0
270.51,270.47,9129.757091165597,0.6201122976910916,606.4713899999999,33.152228999999984,2019-06-16 11:42:06.320627,0.32419956653604926,915.4362300000001,36.787051000000005,270.46114917465707,270.49,,,,268.34333333333336,268.762,269.29583333333335,269.5235294117647,269.8099999999999,270.09,270.36363636363643,270.5990909090909,270.90230769230766,271.1715384615385,271.45285714285717,271.7192857142858,272.264,272.7105882352941,,,,0,0,0.0,105.98079999999999,89.01401000000001,69.92642,132.77076,14.676280000000002,116.61826,72.72771999999999,63.37656,57.21073,165.22532999999999,50.75135999999999,228.56228999999996,117.17682000000005,9.67379,0.0,0,0,0
270.49,270.48,9133.049858387505,-0.5047344412875159,563.3091700000001,33.461259000000034,2019-06-16 11:42:40.972627,0.44948679613509673,896.4792700000003,65.33598900000001,270.50331527705174,270.485,,,,268.42,268.74399999999997,269.29636363636365,269.5227777777778,269.7933333333333,270.11800000000005,270.36125,270.64599999999996,270.90777777777777,271.1417647058823,271.4663636363636,271.71375,272.24111111111114,272.576,,,,0,0,0.0,19.68516,152.16863,15.67053,198.58836000000002,21.02446,97.81326999999999,170.08514,208.49725,61.36468,181.76160000000002,142.99608999999998,216.98064999999994,142.17677000000003,100.58758999999999,0.0,0,0,0
270.89,270.88,9143.752355468123,-0.34609025963194096,625.2483899999997,32.228663999999974,2019-06-16 11:43:15.282625,0.5251169975301343,884.0388500000005,42.85607399999996,270.8361096938251,270.885,,,,268.6961111111111,269.2224137931035,269.68545454545455,269.891,270.2425,270.50375,270.761875,271.05,271.2730769230769,271.55333333333334,271.80357142857144,272.12666666666667,272.55470588235295,272.94,,,,0,0,0.0,92.66041999999999,180.63836999999995,89.62674000000001,105.84691000000001,40.91462,74.55522,172.63341999999997,64.89967,120.94359999999999,234.43528999999995,225.29841,63.09045999999999,273.71018,10.78964,0.0,0,0,0
270.54,270.48,9130.607407826003,0.3258103106005505,495.54502999999966,20.985273000000017,2019-06-16 11:43:49.551627,0.08332378615835923,824.3632600000004,41.420364000000006,270.53063701123506,270.51,,,,268.47,268.75722222222225,269.31583333333333,269.535625,269.825,270.081,270.3453846153846,270.6414285714286,270.92923076923074,271.2166666666667,271.4725,271.73600000000005,272.2246428571429,272.6530769230769,,,,0,0,0.0,0.08,142.76895000000005,11.58489,157.93245000000002,63.24208,134.76115,189.85442,75.25399,57.86648,81.02595999999998,251.20304,23.99186,328.81427999999994,201.01344999999998,0.0,0,0,0
270.44,270.39,9129.001971205034,-0.8039419255389139,467.80782000000005,27.402006000000032,2019-06-16 11:44:24.214627,0.3300857279861024,815.2067800000005,16.742940000000004,270.47460189737905,270.41499999999996,,,,268.308,268.696,269.21272727272725,269.4692857142857,269.7518181818181,269.9916666666666,270.275,270.5530769230769,270.85076923076923,271.094,271.33,271.63062499999995,272.1033333333333,272.45,,,,0,0,0.0,1.29535,219.10654000000002,61.23061000000001,104.52702,56.041050000000006,123.50654,116.79866999999999,147.61287,61.37092000000001,110.08952000000001,138.41486,282.37264,302.27581999999995,0.20434,0.0,0,0,0
270.12,270.06,9117.455916128843,0.3954876550797247,488.71866000000006,16.79436999999999,2019-06-16 11:44:58.587624,0.02262676699515997,751.0697399999999,20.605869,270.1012587165751,270.09000000000003,,,,,268.4479411764705,268.8691666666667,269.1791666666667,269.42461538461544,269.66200000000003,269.9092857142858,270.2484615384615,270.49812499999996,270.8041666666667,271.0253333333333,271.2442857142857,271.76607142857137,272.2566666666667,,,,0,0,0.0,0.0,170.83006000000003,201.13695999999996,161.32167,66.53701,54.86168000000001,190.77061000000003,117.06343999999999,107.39542999999999,40.23396000000001,159.09397,152.20921,425.51606000000004,49.84186,0.0,0,0,1
270.61,270.53,9136.691910321859,0.618439275295848,619.9417600000002,35.08875200000002,2019-06-16 11:45:32.909149,0.25582080766270465,534.2107899999997,20.882327999999994,270.53901299360507,270.57,,,,268.39625,268.8153571428572,269.335,269.61571428571426,269.8681818181818,270.17428571428576,270.42600000000004,270.713,270.97450000000003,271.23900000000003,271.52583333333337,271.7638461538462,272.2917857142857,272.6571428571429,,,,0,0,0.0,144.95892,300.49976000000004,48.01288,161.17482,86.06679,37.27495,93.58543,68.39554999999999,104.25323999999999,124.94755,299.71405,48.88487,390.32896000000005,99.65101,0.0,0,0,0
270.86,270.77,9145.521218306114,-0.951656368033023,543.1734100000001,42.44654699999999,2019-06-16 11:46:07.228148,0.2782607274963704,583.7815899999998,21.187321999999988,270.85396505051943,270.815,,,,268.6122222222223,269.13448275862066,269.6022222222222,269.8269230769231,270.12699999999995,270.37571428571425,270.64428571428573,270.95461538461535,271.22,271.54833333333335,271.76062500000006,272.015,272.48878787878783,272.9066666666667,,,,0,0,0.0,31.6637,222.36742,62.6649,158.58929999999998,55.02976,40.97177,140.03217000000004,108.21381,103.79907999999999,284.13825,71.93176,306.11712000000006,303.42278999999996,7.154439999999999,0.0,0,0,0
271.11,271.08,9159.562551770969,0.7721917300442593,518.4704899999999,31.045693999999997,2019-06-16 11:46:41.647147,-0.35505409791788856,590.4154199999994,20.593560000000004,271.04678356863036,271.095,,,,268.79,269.44115384615384,269.84909090909093,270.1190909090909,270.5,270.6675,270.95941176470586,271.2388888888889,271.49823529411765,271.76533333333333,272.04125000000005,272.33,272.8029411764706,273.185,,,,0,0,0.0,173.42445000000004,98.28134000000001,96.37034000000001,118.13952,19.30249,20.458630000000003,154.74066999999997,82.12395,291.11664,206.98964,55.352230000000006,85.38425000000001,439.3075699999999,2.68294,0.0,0,0,0
271.01,270.94,9155.196745190753,-0.9380097222769261,462.63079000000005,21.79709,2019-06-16 11:47:15.915144,-0.30205817349184155,485.54378000000037,13.924496000000007,270.96689911969247,270.975,,,,268.76588235294116,269.2986206896552,269.76642857142855,270.02888888888884,270.29699999999997,270.56899999999996,270.86727272727273,271.1372727272728,271.4008333333333,271.6625,271.909,272.1964285714286,272.66294117647055,273.04999999999995,,,,0,0,0.0,84.87515,118.77156000000004,82.52503,156.50740000000002,42.42932,39.93644,119.23647999999999,126.11137999999998,81.37456999999999,213.35117,154.56986,171.81553000000002,473.66724999999997,0.36402,0.0,0,0,0
271.08,270.98,9156.695463436823,-0.5953753809308053,451.1668400000001,20.21405300000001,2019-06-16 11:47:50.241147,-0.07470738011914693,424.1379200000003,13.711514999999995,270.99973053066236,271.03,,,,268.87384615384616,269.36035714285714,269.7913333333333,270.06888888888886,270.32666666666665,270.60636363636365,270.886,271.20000000000005,271.4491666666667,271.709375,272.0038461538462,272.2683333333333,272.71,273.07,,,,0,0,0.0,100.93749000000003,77.46325000000003,138.49597,103.08775,31.137019999999996,69.96437,164.47122000000002,165.0368,197.28117,56.18650000000001,154.62870999999998,137.04277,424.76100999999994,0.11356,0.0,0,0,0
271.3,271.29,9167.644586367094,0.5493370894000228,480.5830600000002,15.458762999999994,2019-06-16 11:48:24.140147,-0.372307606446446,360.1933300000002,11.108886,271.24343954125135,271.295,,,,268.9608695652174,269.5924242424242,270.07399999999996,270.2890909090909,270.5566666666667,270.91875,271.1564285714286,271.45799999999997,271.70210526315793,271.97,272.26,272.5125,272.9958064516129,,,,,0,0,0.0,88.68555000000003,157.86142000000004,97.84259,98.33888999999999,28.361610000000002,46.32035,207.31793000000002,220.02733,71.96211000000001,132.26502,316.59785,313.5445,134.47988999999998,0.0,0.0,0,0,0
271.49,271.41,9174.290198394467,-0.8447983751641186,547.0522000000003,19.351263000000003,2019-06-16 11:48:57.998149,0.7065982045170658,343.8587100000001,10.858422000000003,271.51035953491026,271.45000000000005,,,,269.14,269.7128571428572,270.227,270.4983333333334,270.75166666666667,271.04625,271.30117647058825,271.6106666666666,271.8429411764705,272.1457142857143,272.39687499999997,272.6453846153846,273.0384,,,,,0,0,0.0,99.71654000000002,147.13104000000007,86.93682,49.208769999999994,73.76286,80.02783,194.94446,133.53604,74.37292,288.48314000000005,162.39147000000003,404.96394,36.22685,0.0,0.0,0,0,0
271.23,271.11,9169.736006383393,-0.3233361687338705,538.8390700000002,37.55830699999999,2019-06-16 11:49:32.229150,0.3194613059340916,511.67433,18.221953000000006,271.2211205393165,271.17,,,,268.7925806451613,269.5025925925926,269.9177777777778,270.2109090909091,270.5116666666667,270.73875,271.04749999999996,271.31375,271.58714285714285,271.8255555555555,272.13470588235293,272.3913333333333,272.7674999999999,,,,,0,0,0.0,40.38761,144.70111000000003,72.14292,114.54782,9.273190000000001,80.86891,99.98379,45.0647,165.31290999999996,60.91225999999999,310.82756,129.99149000000003,463.14633000000003,0.0,0.0,0,0,0
271.32,271.23,9167.364514271447,0.348221733482116,549.5525000000004,36.94067399999998,2019-06-16 11:50:06.618170,0.16509929765998219,462.91291,21.488074000000005,271.1721274871128,271.275,,,,268.96476190476193,269.591935483871,270.0944444444444,270.29777777777775,270.63625,270.84999999999997,271.10846153846154,271.4228571428571,271.7053333333334,271.9290909090909,272.21333333333337,272.50333333333333,272.9108333333333,,,,,0,0,0.0,32.958569999999995,180.13897000000003,150.34285,79.57419999999999,42.56673,30.121560000000002,159.70863,111.27653000000001,28.327359999999995,103.81651,412.24759,202.84311000000002,289.4127399999999,0.0,0.0,0,0,0
271.46,271.31,9174.44233449256,-0.7942086466549324,577.98382,34.35217799999998,2019-06-16 11:50:41.183690,0.26711720108095877,476.35919,21.228826999999995,271.42474079365746,271.385,,,268.65,268.96750000000003,269.6403448275862,270.17400000000004,270.46875000000006,270.7133333333333,270.98,271.20500000000004,271.55727272727273,271.78578947368425,272.05529411764707,272.33,272.59857142857146,272.9580952380952,,,,,0,0,2.2401199999999997,51.274609999999996,232.97762999999998,85.74423,59.63514,48.762969999999996,47.72626999999999,189.40407000000002,169.17789,93.86966000000001,137.16747999999998,322.61651,305.86783999999994,239.4408,0.0,0.0,0,0,0
271.52,271.5,9181.984205775885,-0.8264903013324875,564.9774299999998,49.78432300000003,2019-06-16 11:51:15.577689,-0.4023274543396101,555.6225200000002,22.539958,271.5081653300666,271.51,,,,269.17034482758623,269.79115384615386,270.2733333333333,270.508,270.822,271.08714285714285,271.34999999999997,271.6776470588235,271.89933333333335,272.1914285714286,272.44823529411764,272.70923076923077,273.09541666666667,,,,,0,0,0.0,131.73289,177.88335,99.11158,61.28766999999999,22.03295,158.27145,110.72943000000001,106.45757999999998,105.68968000000001,279.13173,268.40407,140.17807000000002,248.82458000000003,0.0,0.0,0,0,0
271.62,271.56,9178.062578872134,-0.9827946233801801,590.2770999999998,47.42813599999999,2019-06-16 11:51:50.000694,0.369873523150491,579.8927600000001,12.643042000000001,271.5941028426598,271.59000000000003,,,,269.29538461538465,269.8611538461539,270.365,270.62625,270.89750000000004,271.18454545454546,271.42266666666666,271.73900000000003,272.00857142857143,272.2613333333333,272.52294117647057,272.81166666666667,273.1504545454546,,,,,0,0,0.0,307.81501000000003,160.17203999999992,102.35844,58.866159999999994,16.13821,192.41575,225.40877999999998,164.12321,98.77974999999999,244.96729000000002,268.61481000000003,266.09088,113.57890000000002,0.0,0.0,0,0,0
271.51,271.5,9187.067679799058,-0.2480519530170456,378.7393800000002,35.54573799999999,2019-06-16 11:52:24.450691,0.4204044136562027,831.5459999999994,12.537847000000005,271.4858922152409,271.505,,,,269.17206896551727,269.786,270.25857142857143,270.57142857142856,270.85249999999996,271.1128571428571,271.3671428571429,271.6715384615385,271.89866666666666,272.17437500000005,272.449375,272.718,273.1112,,,,,0,0,0.0,272.50577999999996,186.03394999999998,55.31054,119.68275999999999,16.115180000000002,163.88226,162.99070000000003,120.97669,143.02401,239.42148,235.04662999999996,304.26682000000005,128.87087,0.0,0.0,0,0,0
271.85,271.8,9192.991385681826,-0.7072381193600681,389.2377500000003,41.372207999999986,2019-06-16 11:52:59.174691,-0.5184152799424596,832.2238199999997,9.340597999999993,271.8221730579264,271.82500000000005,,,269.08,269.4632142857143,270.1071999999999,270.58000000000004,270.81499999999994,271.15909090909093,271.47200000000004,271.6563636363636,271.9773333333334,272.2211764705883,272.499,272.77750000000003,273.0313333333333,273.3757142857143,,,,,0,0,0.57392,261.34156,209.45562999999996,67.40517999999999,45.246629999999996,208.44066,89.28367999999999,94.77972,198.22235,287.42058000000003,219.38941000000003,304.28210000000007,97.87589000000001,93.09912,0.0,0.0,0,0,0
271.71,271.58,9187.297396089749,0.7497943624481254,367.07065000000017,34.03282499999999,2019-06-16 11:53:33.424690,-0.0397279316888161,699.7260400000001,26.19214699999999,271.6420862367184,271.645,,,,269.4042857142857,269.9468181818181,270.42,270.69000000000005,270.985,271.2521428571428,271.49199999999996,271.8007692307692,272.098,272.31624999999997,272.5885,272.8807142857143,273.28037037037035,,,,,0,0,0.0,80.76543,141.49495999999996,111.84868999999999,62.87539999999999,68.096,192.67952,135.64639,165.36089,73.93022,246.26095000000004,361.08291999999994,201.45415000000003,95.84853999999997,0.0,0.0,0,0,0
271.68,271.59,9192.082823654864,0.06913806092305383,361.54515000000015,26.19033099999999,2019-06-16 11:54:07.581691,0.4910484107839002,726.5091900000001,26.566846999999996,271.6013463676212,271.635,,,,269.3866666666666,269.94565217391306,270.41,270.65700000000004,270.9718181818182,271.2418181818182,271.49615384615385,271.78875,272.05857142857144,272.3125,272.5745,272.8614285714285,273.202,,,,,0,0,0.0,80.84173999999999,327.8882900000001,61.76381,99.73019000000001,74.32651999999999,185.72743,170.27664000000001,185.74603000000005,91.91259000000001,279.41036,378.82226,185.82422000000003,57.232600000000005,0.0,0.0,0,0,0
271.69,271.68,9190.043039641438,-0.00918099035913157,342.8084,17.976907000000008,2019-06-16 11:54:41.788689,0.7899662866470759,726.3375900000004,26.75317,271.68,271.685,,,,269.36719999999997,270.0104166666667,270.4809090909091,270.70500000000004,271.00428571428574,271.2927272727273,271.5125,271.80625,272.09299999999996,272.3682352941176,272.6215,272.91,273.18428571428575,,,,,0,0,0.0,79.58979,326.20515000000006,107.16526999999999,56.001219999999996,59.21798999999999,182.49003,267.77239999999995,212.19170000000003,172.87118999999998,132.40764000000001,349.52709000000004,232.90658000000005,6.159899999999999,0.0,0.0,0,0,0
271.68,271.61,9190.975066057517,0.8811167533880233,286.02704000000006,15.947676999999999,2019-06-16 11:55:17.507681,0.07410023701377036,776.5068900000005,25.07844800000001,271.6312549266857,271.645,,,,269.41700000000003,269.95181818181817,270.4115384615385,270.68181818181824,270.9771428571429,271.246,271.4958823529412,271.79315789473685,272.04187499999995,272.3133333333333,272.58809523809526,272.8807142857143,273.1433333333333,,,,,0,0,0.0,78.29478,319.87778000000003,71.84869,109.2377,58.021229999999996,160.78453,187.70387,375.51561,95.58835999999998,119.81139000000002,379.08292,237.15526,5.0845899999999995,0.0,0.0,0,0,0
271.39,271.33,9184.490080845067,-0.16233090368668934,286.76186999999993,16.275278000000007,2019-06-16 11:55:52.001682,0.11847131709726216,798.6110600000003,18.423651999999997,271.4308984504811,271.36,,,,269.21461538461534,269.61,270.14166666666665,270.4164285714286,270.69,270.97100000000006,271.2153846153846,271.51000000000005,271.744,272.0446153846154,272.2963157894737,272.57941176470587,272.9918518518519,,,,,0,0,0.0,162.59648,171.78103000000002,110.66958000000001,85.14522,119.36478,62.93937,219.8439,179.19695000000002,242.86354,110.23550000000002,187.80703000000003,344.13184000000007,242.70485000000005,0.0,0.0,0,0,0
271.4,271.39,9182.97273337557,-0.2875181667336445,286.07563000000005,16.568262000000008,2019-06-16 11:56:25.984680,-0.16054378040074255,797.9060000000004,19.051151999999988,271.4231532863393,271.395,,,,269.28666666666663,269.64185185185187,270.17600000000004,270.443125,270.715,270.9809090909091,271.268,271.5541666666666,271.7761538461539,272.0785714285714,272.3536842105263,272.62125000000003,273.02230769230766,,,,,0,0,0.0,161.89868000000004,157.54571,88.47202,93.36918999999999,110.76078000000001,71.66416000000001,269.47646000000003,172.45234999999997,252.51004000000003,111.49395000000001,167.53713,312.55895,242.60842000000002,0.0,0.0,0,0,0
271.67,271.59,9187.283228034961,0.3176175083446209,411.70876999999984,22.782601,2019-06-16 11:56:59.896682,-0.16484990440270214,639.4197500000001,18.08826900000001,271.6615501674794,271.63,,,,269.39421052631576,269.9256,270.4109090909091,270.641,270.96000000000004,271.2366666666667,271.4592857142857,271.7738461538462,272.03058823529415,272.31066666666663,272.56904761904764,272.85153846153844,273.19190476190477,,,,,0,0,0.0,239.69489000000004,184.00045999999998,49.20281,103.73129999999998,80.88476999999999,167.54651,130.80476000000002,313.05598,110.63580999999999,85.26775,397.98361,215.30056000000002,30.395240000000005,0.0,0.0,0,0,0
271.7,271.63,9191.682682584587,0.07851000462890276,423.5881199999998,23.762247000000002,2019-06-16 11:57:33.718681,-0.3262022240945782,631.51005,17.79920000000001,271.6451259426487,271.66499999999996,,,,269.4452941176471,269.9778260869565,270.445,270.71000000000004,270.98699999999997,271.23909090909086,271.5094444444444,271.80176470588236,272.07,272.34066666666666,272.608,272.9,273.22333333333336,,,,,0,0,0.0,78.97886,167.46003,57.93055,104.04892,71.51278,163.95756,155.90111000000002,355.64951,110.74196,51.93549,384.1407,250.65551000000002,7.8655399999999975,0.0,0.0,0,0,0
271.69,271.65,9193.614107773672,-0.30528313094287896,418.73030999999975,24.143800000000006,2019-06-16 11:58:08.021680,0.3255515010355068,628.5575299999998,15.77080800000001,271.6812968028386,271.66999999999996,,,,269.4331578947369,269.9916666666667,270.45,270.71444444444444,270.97200000000004,271.233,271.51374999999996,271.8126315789474,272.08642857142854,272.3488235294117,272.6147368421053,272.9,273.2129411764706,,,,,0,0,0.0,238.76408,186.54826999999995,59.84231,114.04887,71.51379999999999,169.56062,141.24404,353.52995999999996,101.14627999999999,63.29605,383.97566,294.41965,7.478589999999998,0.0,0.0,0,0,0
271.85,271.77,9199.27323971487,-0.6394273033184441,624.35448,35.11507200000001,2019-06-16 11:58:42.385679,0.17401349948707306,508.65592999999984,11.233759999999997,271.8007373413368,271.81,,,,269.4952173913043,270.1228571428572,270.56666666666666,270.8766666666667,271.1454545454546,271.45166666666665,271.63428571428574,271.961875,272.21444444444455,272.50380952380954,272.7505882352941,273.0106666666667,273.29846153846154,,,,,0,0,0.0,24.455450000000003,427.29902000000004,85.55046999999999,103.17567000000001,191.90798,29.851920000000003,140.20891,226.96078000000003,110.4103,246.31405,343.89815,126.00710000000001,7.016479999999998,0.0,0.0,0,0,0
272.04,272.03,9205.884044647606,0.6121788589196775,702.7318400000001,34.45304299999999,2019-06-16 11:59:17.601679,-0.18978676519552742,490.0294699999999,23.097949,272.0009132925497,272.03499999999997,,,,269.66913043478263,270.3467857142858,270.842,271.088,271.32444444444445,271.6209090909091,271.8957142857143,272.17857142857144,272.4478947368421,272.6926666666667,272.99555555555554,273.2653846153846,273.48142857142864,,,,,0,0,0.0,243.02712999999994,242.23041999999998,68.77036000000001,247.52532000000002,37.15716,61.76237,94.22278,264.87053,219.41402,151.25471000000002,339.4658299999999,43.04196000000001,34.23534,0.0,0.0,0,0,0
271.74,271.65,9200.024162392354,-0.3059227363448425,702.6868900000002,31.882754,2019-06-16 11:59:52.382717,0.46850528364658955,379.60659999999984,40.08507,271.7809159547511,271.695,,,,269.4577777777778,270.0033333333334,270.4823076923077,270.76,271.0375,271.29714285714283,271.52416666666664,271.84923076923076,272.09411764705885,272.37062499999996,272.6588888888889,272.922,273.2414285714286,,,,,0,0,0.0,4.874820000000001,408.61253999999997,76.09216,113.48269000000002,123.16396999999999,174.96184000000002,128.85374000000002,117.38513,130.82621,77.0097,289.15479999999997,328.72381000000007,41.48172,0.0,0.0,0,0,0
271.89,271.85,9203.921123180362,0.7317406755704585,702.75042,29.129103000000008,2019-06-16 12:00:26.632721,-0.4047738991801083,368.2400099999998,30.82129600000002,271.8885613438208,271.87,,,,269.73199999999997,270.19571428571436,270.6307692307692,270.90333333333336,271.1709090909091,271.4207692307692,271.72923076923075,272.0307142857143,272.27722222222224,272.55500000000006,272.82058823529417,273.0723076923077,273.38800000000003,,,,,0,0,0.0,34.872710000000005,412.39029,90.04804999999999,157.90984,180.76166999999998,77.42878999999999,132.03155,195.39800999999997,97.94711,293.88067,144.74754,282.66813999999994,29.12403,0.0,0.0,0,0,0
271.78,271.76,9209.205189194035,-0.3331989111643261,770.3745900000004,32.640740000000015,2019-06-16 12:01:00.834720,-0.5307404301522959,482.05931999999973,17.37643800000001,271.72986284950076,271.77,,,,269.67,270.06848484848484,270.555,270.82076923076914,271.09916666666663,271.3633333333334,271.61,271.90999999999997,272.2086666666667,272.4576470588235,272.69588235294117,272.9878947368421,273.300625,,,,,0,0,0.0,1.49997,441.76049000000006,86.20456,161.40219,207.31638000000004,78.93753000000001,99.30445,181.85162999999997,81.25613999999999,191.50797999999998,217.43030000000002,339.26579,46.17250000000001,0.0,0.0,0,0,0
271.45,271.44,9197.900022513524,0.7784796831984706,654.3264499999999,19.977252000000007,2019-06-16 12:01:34.953716,0.25712912622227974,438.8527400000001,18.260773999999998,271.44616572005873,271.445,,,,269.39,269.73225806451615,270.2269230769231,270.5185714285714,270.772,271.04846153846154,271.2941666666666,271.5835714285714,271.86833333333334,272.1383333333333,272.39799999999997,272.65,273.1437837837838,,,,,0,0,0.0,0.44382,336.3220900000002,120.79575,129.01914000000002,154.1768,96.74299,204.66862,213.24774000000005,23.65958,64.47497,125.34232000000003,348.35277999999994,323.42802000000006,0.0,0.0,0,0,-1
270.96,270.93,9184.82265211922,-0.6804673558586766,489.0052800000001,11.833205999999993,2019-06-16 12:02:08.914718,0.6716752849660742,637.7452300000007,23.129257999999997,270.9331724124859,270.945,,,,,269.3995652173912,269.72999999999996,269.99923076923073,270.2711111111111,270.5416666666667,270.79,271.0671428571428,271.35,271.65555555555557,271.8977777777778,272.18615384615384,272.62583333333333,273.1038461538461,,,,0,0,0.0,0.0,83.93902999999997,38.00666,237.55055,81.54917,88.21703000000001,325.38589,272.86034,56.33401,50.56221,63.75704,166.66037,326.31099,248.14791,0.0,0,0,0
270.71,270.69,9178.388877651758,-0.6903869131167832,539.2232700000003,22.260782000000003,2019-06-16 12:02:42.737718,-0.04182325526878711,881.7919200000003,27.857574000000003,270.75533316267297,270.7,,,,,269.0114814814815,269.47375,269.770625,270.01333333333326,270.27117647058816,270.5641666666666,270.8490909090908,271.18666666666667,271.33699999999993,271.65692307692314,271.90222222222224,272.39000000000004,272.918125,,,,0,0,0.0,0.0,121.84218,44.93022,164.75478999999999,149.13039,111.40528,63.74568000000001,117.83200000000002,28.34975,57.73403999999999,93.00286000000001,107.73144,491.57821000000007,91.93176999999999,0.0,0,0,0
270.58,270.55,9177.458783172222,-0.8289269481391112,622.8306199999997,24.824025000000002,2019-06-16 12:03:16.569718,-0.049336155180339826,738.4197700000001,21.484156999999993,270.60186364615043,270.565,,,,268.53,268.835,269.35588235294114,269.615625,269.8891666666667,270.16875,270.43333333333334,270.69666666666666,270.968,271.2388888888889,271.5246153846154,271.758,272.31370370370377,272.74214285714294,,,,0,0,0.0,0.2793,208.19338000000005,47.83639,82.13041,165.62702000000002,93.90296,59.99262,179.28276,30.05806,71.06543,108.31402000000001,64.94584,376.4290900000001,105.89151999999999,0.0,0,0,-1
270.17,270.14,9171.292655296289,-0.19930939544273116,649.1826900000004,17.450585000000014,2019-06-16 12:03:50.687726,0.4479482607719199,676.7788699999999,19.25588799999999,270.19581519342205,270.155,,,,,268.6265,268.91846153846154,269.2276923076923,269.45937499999997,269.7605263157895,270.00578947368416,270.2935294117647,270.53499999999997,270.8225,271.075,271.36,271.7917857142857,272.34866666666665,,,,0,0,0.0,0.0,157.55486000000002,78.28568,95.54741000000001,28.060280000000002,108.18713999999997,219.55247,143.36842000000001,106.53726,33.57989,115.45307,114.28378,43.86317,52.0083,0.0,0,0,0
270.61,270.54,9171.46788391751,0.4507192951146095,814.1810100000005,17.886611000000013,2019-06-16 12:04:25.368717,-0.09066853339010664,486.1692500000001,16.962279000000006,270.5696500283901,270.57500000000005,,,,268.43500000000006,268.8384375,269.3605882352942,269.6307692307692,269.8681818181818,270.19545454545454,270.46666666666664,270.69454545454545,270.988125,271.2475,271.5258333333333,271.75071428571425,272.3337037037037,272.7166666666667,,,,0,0,0.0,9.035169999999999,222.07913000000005,20.310359999999996,96.21359000000001,77.31933,96.01796000000002,57.78373,85.80426,67.82204,88.38222999999999,51.89057,221.00565000000006,208.99657000000002,102.45485,0.0,0,0,0
